week_ending,region,year,month,season,total_beef_dairy,mean_daytime_hours_above_30_cumulative_2wk,mean_daytime_hours_above_35_cumulative_2wk,mean_nighttime_hours_above_21_cumulative_2wk,mean_vpd_mean_cumulative_2wk,mean_daytime_hours_above_30_cumulative_4wk,mean_daytime_hours_above_35_cumulative_4wk,mean_nighttime_hours_above_21_cumulative_4wk,mean_vpd_mean_cumulative_4wk,mean_daytime_hours_above_30_cumulative_6wk,mean_daytime_hours_above_35_cumulative_6wk,mean_nighttime_hours_above_21_cumulative_6wk,mean_vpd_mean_cumulative_6wk,mean_daytime_hours_above_30_cumulative_8wk,mean_daytime_hours_above_35_cumulative_8wk,mean_nighttime_hours_above_21_cumulative_8wk,mean_vpd_mean_cumulative_8wk,heat_wave_id,in_heat_wave,weeks_since_heat,recovery_category,exposure_pattern
2013-07-13,6,2013,7,Summer,23.5,198626086956522.0,68647139588102.0,476254462242561.0,4.394752740859985,411965217391306.0,142723112128149.0,966439359267732.0,8.607307076454163,551689702517165.0,172940045766594.0,1418638901601827.0,11.8849515914917,639729061784901.0,186129061784902.0,1854527231121276.0,14.757045149803162,93,1,0,In heat event,Severe (chronic extreme)
2013-07-20,6,2013,7,Summer,23.8,173195423340962.0,59989016018308.0,466690160183065.0,3.6174455881118774,375100228832954.0,131577116704808.0,943867276887869.0,8.158753752708435,558016475972543.0,171704347826090.0,1429117620137296.0,11.688827157020569,659870938215107.0,189926773455382.0,1869108466819217.0,14.741173386573792,93,1,0,In heat event,Severe (chronic extreme)
2013-07-27,6,2013,7,Summer,21.4,138060411899315.0,24063157894738.0,460075057208237.0,2.8279963731765747,336686498855837.0,92710297482840.0,936329519450798.0,7.22274911403656,550025629290621.0,166786270022887.0,1426514416475969.0,11.435303449630737,689750114416480.0,197003203661332.0,1878713958810064.0,14.712947964668274,93,1,0,In heat event,Severe (chronic extreme)
2013-08-03,6,2013,8,Summer,21.8,182496109839818.0,50062242562930.0,479623798627001.0,3.3281627893447876,355691533180780.0,110051258581238.0,946313958810066.0,6.945608377456665,557596338672772.0,181639359267738.0,1423491075514870.0,11.486916542053223,740512585812361.0,221766590389020.0,1908741418764297.0,15.016989946365356,93,1,0,In heat event,Severe (chronic extreme)
2013-08-10,6,2013,8,Summer,19.3,205999084668193.0,85691533180779.0,480216933638443.0,3.82945716381073,344059496567508.0,109754691075517.0,940291990846680.0,6.657453536987305,542685583524030.0,178401830663619.0,1416546453089241.0,11.05220627784729,756024713958814.0,252477803203666.0,1906731350114412.0,15.264760613441467,93,1,0,In heat event,Severe (chronic extreme)
2013-08-17,6,2013,8,Summer,20.3,184654462242564.0,72823798627004.0,472629748283752.0,3.6083731651306152,367150572082382.0,122886041189934.0,952253546910753.0,6.936535954475403,540345995423344.0,182875057208242.0,1418943707093818.0,10.55398154258728,742250800915336.0,254463157894742.0,1896120823798622.0,15.095289707183838,93,1,0,In heat event,Severe (chronic extreme)
2013-08-24,6,2013,8,Summer,21.9,169636613272312.0,42895194508011.0,471715331807779.0,3.4259532690048218,375635697940505.0,128586727688790.0,951932265446222.0,7.255410432815552,513696109839820.0,152649885583528.0,1412007322654459.0,10.083406805992126,712322196796342.0,221297025171630.0,1888261784897020.0,14.478159546852112,93,1,0,In heat event,Severe (chronic extreme)
2013-08-31,6,2013,8,Summer,21.6,188130892448513.0,58918077803205.0,476279176201372.0,3.7199398279190063,372785354691077.0,131741876430209.0,948908924485124.0,7.328312993049622,555281464530895.0,181804118993139.0,1428532723112125.0,10.65647578239441,728476887871857.0,241793135011447.0,1895222883295190.0,14.273921370506287,93,1,0,In heat event,Severe (chronic extreme)
2013-09-07,6,2013,9,Fall,18.2,201072768878719.0,75781235697941.0,478486956521738.0,3.923830986022949,370709382151031.0,118676430205952.0,950202288329517.0,7.349784255027771,576708466819224.0,204367963386731.0,1430419221967960.0,11.179241418838501,714768878718539.0,228431121281469.0,1890494279176197.0,14.007237792015076,93,1,0,In heat event,Severe (chronic extreme)
2013-09-14,6,2013,9,Fall,22.1,176902517162472.0,57542334096110.0,461475514874141.0,3.524839997291565,365033409610985.0,116460411899315.0,937754691075513.0,7.244779825210571,549687871853549.0,189284210526319.0,1410384439359265.0,10.853152990341187,732183981693367.0,239346453089249.0,1890008237986266.0,14.181315779685974,93,1,0,In heat event,Severe (chronic extreme)
2013-09-21,6,2013,9,Fall,21.7,113222883295195.0,25200000000001.0,426744164759725.0,2.5858954191207886,314295652173914.0,100981235697942.0,905231121281463.0,6.509726405143738,483932265446226.0,143876430205953.0,1376946453089242.0,9.93567967414856,689931350114419.0,229567963386732.0,1857163386727685.0,13.76513683795929,93,1,0,In heat event,Severe (chronic extreme)
2013-09-28,6,2013,9,Fall,21.5,77420594965676.0,6705720823800.0,376525400457665.0,2.3079895973205566,254323112128148.0,64248054919910.0,838000915331806.0,5.832829594612122,442454004576661.0,123166132723115.0,1314280091533178.0,9.552769422531128,627108466819225.0,195989931350119.0,1786909839816930.0,13.161142587661743,93,1,0,In heat event,Severe (chronic extreme)
2013-10-05,6,2013,10,Fall,21.9,70690160183068.0,1515789473685.0,351185354691074.0,2.2693649530410767,183913043478263.0,26715789473686.0,777929519450799.0,4.855260372161865,384985812356982.0,102497025171627.0,1256416475972537.0,8.779091358184814,554622425629294.0,145392219679638.0,1728131807780316.0,12.205044627189636,93,1,0,In heat event,Severe (chronic extreme)
2013-10-12,6,2013,10,Fall,22.3,41832494279177.0,691990846683.0,299796796338672.0,2.057894706726074,119253089244853.0,7397711670483.0,676322196796337.0,4.365884304046631,296155606407325.0,64940045766593.0,1137797711670478.0,7.890724301338196,484286498855838.0,123858123569798.0,1614076887871850.0,11.610664129257202,93,1,0,In heat event,Severe (chronic extreme)
2013-10-19,6,2013,10,Fall,21.1,10495194508010.0,98855835242.0,200364302059497.0,1.5508758425712585,81185354691078.0,1614645308927.0,551549656750571.0,3.820240795612335,194408237986273.0,26814645308928.0,978293821510296.0,6.406136214733124,395481006864992.0,102595881006869.0,1456780778032034.0,10.329967200756073,93,1,0,In heat event,Severe (chronic extreme)
2013-10-26,6,2013,10,Fall,21.7,2586727688788.0,8237986271.0,140630663615561.0,1.2207690477371216,44419221967965.0,700228832954.0,440427459954233.0,3.278663754463196,121839816933641.0,7405949656754.0,816952860411898.0,5.586653351783752,298742334096113.0,64948283752864.0,1278428375286039.0,9.111493349075317,93,1,0,In heat event,Chronic (consistent moderate)
2013-11-02,6,2013,11,Fall,22.7,2800915331808.0,0.0,136470480549200.0,1.270213544368744,13296109839818.0,98855835242.0,336834782608697.0,2.8210893869400024,83986270022886.0,1614645308927.0,688020137299771.0,5.090454339981079,197209153318081.0,26814645308928.0,1114764302059496.0,7.676349759101868,93,1,0,In heat event,Chronic (consistent moderate)
2013-11-09,6,2013,11,Fall,22.2,2693821510298.0,0.0,104152860411901.0,1.0710892975330353,5280549199086.0,8237986271.0,244783524027462.0,2.291858345270157,47113043478263.0,700228832954.0,544580320366134.0,4.349753051996231,124533638443939.0,7405949656754.0,921105720823799.0,6.657742649316788,93,1,0,In heat event,Chronic (consistent moderate)
2013-11-16,6,2013,11,Fall,22.1,247139588101.0,0.0,54873226544624.0,0.8953173756599426,3048054919909.0,0.0,191343707093824.0,2.1655309200286865,13543249427919.0,98855835242.0,391708009153321.0,3.716406762599945,84233409610987.0,1614645308927.0,742893363844395.0,5.985771715641022,0,0,1,Short recovery (1-2 wk),Chronic (consistent moderate)
2013-11-23,6,2013,11,Fall,21.0,807322654463.0,0.0,69149656750573.0,0.8388617038726807,3501144164761.0,0.0,173302517162474.0,1.909951001405716,6087871853549.0,8237986271.0,313933180778035.0,3.1307200491428375,47920366132726.0,700228832954.0,613729977116707.0,5.188614755868912,0,0,0,In heat event,Chronic (consistent moderate)
2013-11-30,6,2013,11,Fall,16.8,807322654463.0,0.0,42508009153319.0,0.6558404415845871,1054462242564.0,0.0,97381235697943.0,1.5511578172445297,3855377574372.0,0.0,233851716247143.0,2.8213713616132736,14350572082382.0,98855835242.0,434216018306640.0,4.372247204184532,0,0,1,Short recovery (1-2 wk),Chronic (consistent moderate)
2013-12-07,6,2013,12,Winter,21.5,148283752861.0,0.0,20866819221969.0,0.5391190201044083,955606407324.0,0.0,90016475972542.0,1.377980723977089,3649427917622.0,0.0,194169336384443.0,2.449070021510124,6236155606410.0,8237986271.0,334800000000004.0,3.669839069247246,0,0,0,In heat event,Chronic (consistent moderate)
2013-12-14,6,2013,12,Winter,18.2,148283752861.0,0.0,20232494279177.0,0.5039326250553131,955606407324.0,0.0,62740503432496.0,1.1597730666399002,1202745995425.0,0.0,117613729977120.0,2.055090442299843,4003661327233.0,0.0,254084210526320.0,3.3253039866685867,0,0,1,Short recovery (1-2 wk),Chronic (consistent moderate)
2013-12-21,6,2013,12,Winter,19.0,8237986271.0,0.0,10849427917621.0,0.500586986541748,156521739132.0,0.0,31716247139590.0,1.0397060066461563,963844393595.0,0.0,100865903890163.0,1.878567710518837,3657665903893.0,0.0,205018764302064.0,2.9496570080518723,0,0,0,In heat event,Chronic (consistent moderate)
2013-12-28,6,2013,12,Winter,16.0,8237986271.0,0.0,11318993135012.0,0.5480430126190186,156521739132.0,0.0,31551487414189.0,1.0519756376743317,963844393595.0,0.0,74059496567508.0,1.7078160792589188,1210983981696.0,0.0,128932723112132.0,2.6031334549188614,0,0,1,Short recovery (1-2 wk),Chronic (consistent moderate)
2014-01-04,6,2014,1,Winter,16.6,0.0,0.0,1944164759726.0,0.5116205811500549,8237986271.0,0.0,12793592677347.0,1.012207567691803,156521739132.0,0.0,33660411899316.0,1.5513265877962112,963844393595.0,0.0,102810068649889.0,2.390188291668892,0,0,2,Short recovery (1-2 wk),Chronic (consistent moderate)
2014-01-11,6,2014,1,Winter,22.2,0.0,0.0,3542334096111.0,0.52585768699646,8237986271.0,0.0,14861327231123.0,1.0739006996154785,156521739132.0,0.0,35093821510300.0,1.5778333246707916,963844393595.0,0.0,77601830663619.0,2.2336737662553787,0,0,3,Moderate recovery (3-4 wk),Chronic (consistent moderate)
2014-01-18,6,2014,1,Winter,22.9,0.0,0.0,7035240274601.0,0.6900891661643982,0.0,0.0,8979405034327.0,1.2017097473144531,8237986271.0,0.0,19828832951948.0,1.7022967338562012,156521739132.0,0.0,40695652173917.0,2.2414157539606094,0,0,4,Moderate recovery (3-4 wk),Chronic (consistent moderate)
2014-01-25,6,2014,1,Winter,21.9,0.0,0.0,8682837528605.0,0.8295031189918518,0.0,0.0,12225171624716.0,1.3553608059883118,8237986271.0,0.0,23544164759728.0,1.9034038186073303,156521739132.0,0.0,43776659038905.0,2.4073364436626434,0,0,5,Long recovery (5-8 wk),Chronic (consistent moderate)
2014-02-01,6,2014,2,Winter,18.2,0.0,0.0,14655377574371.0,0.7548048198223114,0.0,0.0,21690617848972.0,1.4448939859867096,0.0,0.0,23634782608698.0,1.9565145671367645,8237986271.0,0.0,34484210526319.0,2.4571015536785126,0,0,6,Long recovery (5-8 wk),Chronic (consistent moderate)
2014-02-08,6,2014,2,Winter,15.2,0.0,0.0,11706178489703.0,0.5468107908964157,0.0,0.0,20389016018308.0,1.3763139098882675,0.0,0.0,23931350114419.0,1.9021715968847275,8237986271.0,0.0,35250343249431.0,2.450214609503746,0,0,7,Long recovery (5-8 wk),Chronic (consistent moderate)
2014-02-15,6,2014,2,Winter,15.1,156521739131.0,0.0,18815560640733.0,0.5806722491979599,156521739131.0,0.0,33470938215104.0,1.3354770690202713,156521739131.0,0.0,40506178489705.0,2.0255662351846695,156521739131.0,0.0,42450343249431.0,2.5371868163347244,94,1,0,In heat event,Chronic (consistent moderate)
2014-02-22,6,2014,2,Winter,18.4,766132723113.0,0.0,56454919908468.0,1.041734218597412,766132723113.0,0.0,68161098398171.0,1.5885450094938278,766132723113.0,0.0,76843935926776.0,2.4180481284856796,766132723113.0,0.0,80386270022887.0,2.9439058154821396,94,1,0,In heat event,Chronic (consistent moderate)
2014-03-01,6,2014,3,Spring,20.9,930892448513.0,0.0,71011441647598.0,1.1442385911941528,1087414187644.0,0.0,89827002288331.0,1.7249108403921127,1087414187644.0,0.0,104482379862702.0,2.479715660214424,1087414187644.0,0.0,111517620137303.0,3.1698048263788223,94,1,0,In heat event,Chronic (consistent moderate)
2014-03-08,6,2014,3,Spring,16.1,634324942792.0,0.0,45589016018307.0,0.8527278900146484,1400457665905.0,0.0,102043935926775.0,1.8944621086120605,1400457665905.0,0.0,113750114416478.0,2.4412728995084763,1400457665905.0,0.0,122432951945083.0,3.270776018500328,94,1,0,In heat event,Chronic (consistent moderate)
2014-03-15,6,2014,3,Spring,18.6,593135011442.0,0.0,42582151029749.0,0.9713318943977356,1524027459955.0,0.0,113593592677347.0,2.1155704855918884,1680549199086.0,0.0,132409153318080.0,2.6962427347898483,1680549199086.0,0.0,147064530892451.0,3.4510475546121597,94,1,0,In heat event,Chronic (consistent moderate)
2014-03-22,6,2014,3,Spring,19.1,988558352403.0,0.0,70187643020596.0,1.3138523697853088,1622883295195.0,0.0,115776659038903.0,2.1665802597999573,2389016018308.0,0.0,172231578947371.0,3.2083144783973694,2389016018308.0,0.0,183937757437074.0,3.755125269293785,94,1,0,In heat event,Chronic (consistent moderate)
2014-03-29,6,2014,3,Spring,20.7,2084210526316.0,16475972541.0,81218306636157.0,1.350866436958313,2677345537758.0,16475972541.0,123800457665906.0,2.3221983313560486,3608237986271.0,16475972541.0,194811899313504.0,3.4664369225502014,3764759725402.0,16475972541.0,213627459954237.0,4.047109171748161,94,1,0,In heat event,Severe (chronic extreme)
2014-04-05,6,2014,4,Spring,20.6,6376201372998.0,304805491992.0,128726773455379.0,1.5248592495918274,7364759725401.0,304805491992.0,198914416475975.0,2.8387116193771362,7999084668193.0,304805491992.0,244503432494282.0,3.6914395093917847,8765217391306.0,304805491992.0,300958352402750.0,4.733173727989197,94,1,0,In heat event,Severe (chronic extreme)
2014-04-12,6,2014,4,Spring,19.2,13757437070939.0,551945080092.0,172725858123571.0,1.9040854573249817,15841647597255.0,568421052633.0,253944164759728.0,3.2549518942832947,16434782608697.0,568421052633.0,296526315789477.0,4.22628378868103,17365675057210.0,568421052633.0,367537757437075.0,5.370522379875183,94,1,0,In heat event,Severe (chronic extreme)
2014-04-19,6,2014,4,Spring,19.4,10882379862701.0,337757437072.0,155599084668193.0,1.8304104208946228,17258581235699.0,642562929064.0,284325858123572.0,3.35526967048645,18247139588102.0,642562929064.0,354513501144168.0,4.669122040271759,18881464530894.0,642562929064.0,400102517162475.0,5.5218499302864075,94,1,0,In heat event,Severe (chronic extreme)
2014-04-26,6,2014,4,Spring,18.9,18856750572083.0,741418764303.0,207004118993135.0,1.9800426363945007,32614187643022.0,1293363844395.0,379729977116706.0,3.8841280937194824,34698398169338.0,1309839816936.0,460948283752863.0,5.234994530677795,35291533180780.0,1309839816936.0,503530434782612.0,6.206326425075531,94,1,0,In heat event,Severe (chronic extreme)
2014-05-03,6,2014,5,Spring,19.3,29211899313502.0,2652631578948.0,241027002288330.0,2.4944753646850586,40094279176203.0,2990389016020.0,396626086956523.0,4.324885785579681,46470480549201.0,3295194508012.0,525352860411902.0,5.849745035171509,47459038901604.0,3295194508012.0,595540503432498.0,7.163597404956818,94,1,0,In heat event,Severe (chronic extreme)
2014-05-10,6,2014,5,Spring,18.8,52805491990848.0,11022425629292.0,286640732265447.0,2.928675651550293,71662242562931.0,11763844393595.0,493644851258582.0,4.908718287944794,85419679633870.0,12315789473687.0,666370709382153.0,6.812803745269775,87503890160186.0,12332265446228.0,747589016018310.0,8.163670182228088,94,1,0,In heat event,Severe (chronic extreme)
2014-05-17,6,2014,5,Spring,21.5,54000000000001.0,9976201372999.0,309995423340961.0,2.7659852504730225,83211899313503.0,12628832951947.0,551022425629291.0,5.260460615158081,94094279176204.0,12966590389019.0,706621510297484.0,7.090871036052704,100470480549202.0,13271395881011.0,835348283752863.0,8.615730285644531,94,1,0,In heat event,Severe (chronic extreme)
2014-05-24,6,2014,5,Spring,21.6,48900686498856.0,5535926773456.0,318571167048054.0,2.5704230070114136,101706178489704.0,16558352402748.0,605211899313501.0,5.4990986585617065,120562929061787.0,17299771167051.0,812216018306636.0,7.479141294956207,134320366132726.0,17851716247143.0,984941876430207.0,9.383226752281189,94,1,0,In heat event,Severe (chronic extreme)
2014-05-31,6,2014,5,Spring,17.2,62452173913044.0,6194965675058.0,386855835240273.0,2.5687531232833862,116452173913045.0,16171167048057.0,696851258581234.0,5.334738373756409,145664073226547.0,18823798627005.0,937878260869564.0,7.829213738441467,156546453089248.0,19161556064077.0,1093477345537757.0,9.65962415933609,94,1,0,In heat event,Severe (chronic extreme)
2014-06-07,6,2014,6,Summer,19.9,108675514874143.0,20207780320367.0,440147368421051.0,2.8690953254699707,157576201372999.0,25743707093823.0,758718535469105.0,5.439518332481384,210381693363847.0,36766132723115.0,1045359267734552.0,8.368193984031677,229238443935930.0,37507551487418.0,1252363386727687.0,10.348236620426178,94,1,0,In heat event,Severe (chronic extreme)
2014-06-14,6,2014,6,Summer,18.6,129756521739132.0,28486956521740.0,456302059496566.0,3.1215204000473022,192208695652176.0,34681922196798.0,843157894736839.0,5.6902735233306885,246208695652177.0,44658123569797.0,1153153318077800.0,8.456258773803711,275420594965679.0,47310755148745.0,1394180320366130.0,10.95073413848877,94,1,0,In heat event,Severe (chronic extreme)
2014-06-21,6,2014,6,Summer,16.1,121666819221969.0,18560183066363.0,454102517162470.0,3.0131574869155884,230342334096112.0,38767963386730.0,894249885583521.0,5.882252812385559,279243020594968.0,44303890160186.0,1212821052631575.0,8.452675819396973,332048512585816.0,55326315789478.0,1499461784897022.0,11.381351470947266,94,1,0,In heat event,Severe (chronic extreme)
2014-06-28,6,2014,6,Summer,14.6,129056292906179.0,16401830663617.0,483759267734553.0,3.0086934566497803,258812814645311.0,44888787185357.0,940061327231119.0,6.1302138566970825,321264988558355.0,51083752860415.0,1326917162471392.0,8.698966979980469,375264988558356.0,61059954233414.0,1636912585812353.0,11.464952230453491,94,1,0,In heat event,Severe (chronic extreme)
2014-07-05,6,2014,7,Summer,12.2,133158810068651.0,23989016018308.0,481213729977116.0,3.050823926925659,254825629290620.0,42549199084671.0,935316247139586.0,6.063981413841248,363501144164763.0,62756979405038.0,1375463615560637.0,8.933076739311218,412401830663619.0,68292906178494.0,1694034782608691.0,11.503499746322632,94,1,0,In heat event,Severe (chronic extreme)
2014-07-12,6,2014,7,Summer,15.2,172552860411901.0,40242562929063.0,480653546910754.0,3.528047561645508,301609153318080.0,56644393592680.0,964412814645307.0,6.536741018295288,431365675057212.0,85131350114420.0,1420714874141873.0,9.65826141834259,493817848970256.0,91326315789478.0,1807570709382146.0,12.227014541625977,94,1,0,In heat event,Severe (chronic extreme)
2014-07-19,6,2014,7,Summer,20.0,153086498855837.0,37153318077804.0,462472311212814.0,3.3096920251846313,286245308924488.0,61142334096112.0,943686041189930.0,6.3605159521102905,407912128146457.0,79702517162475.0,1397788558352400.0,9.373673439025879,516587643020600.0,99910297482842.0,1837935926773451.0,12.24276876449585,94,1,0,In heat event,Severe (chronic extreme)
2014-07-26,6,2014,7,Summer,17.5,167931350114418.0,48925400457667.0,463567963386727.0,3.3477141857147217,340484210526319.0,89167963386730.0,944221510297481.0,6.8757617473602295,469540503432498.0,105569794050347.0,1427980778032034.0,9.88445520401001,599297025171630.0,134056750572087.0,1884282837528600.0,13.005975604057312,94,1,0,In heat event,Severe (chronic extreme)
2014-08-02,6,2014,8,Summer,17.1,176301144164761.0,55252173913045.0,467406864988557.0,3.4611620903015137,329387643020598.0,92405491990849.0,929879176201371.0,6.770854115486145,462546453089249.0,116394508009157.0,1411092906178487.0,9.821678042411804,584213272311218.0,134954691075520.0,1865195423340957.0,12.834835529327393,94,1,0,In heat event,Severe (chronic extreme)
2014-08-09,6,2014,8,Summer,16.8,162815560640733.0,46503432494280.0,458435697940502.0,3.3700469732284546,330746910755151.0,95428832951947.0,922003661327229.0,6.717761158943176,503299771167052.0,135671395881010.0,1402657208237983.0,10.245808720588684,632356064073231.0,152073226544627.0,1886416475972536.0,13.254502177238464,94,1,0,In heat event,Severe (chronic extreme)
2014-08-16,6,2014,8,Summer,17.3,186944622425630.0,50861327231122.0,468032951945079.0,3.6195008754730225,363245766590391.0,106113501144167.0,935439816933636.0,7.080662965774536,516332265446228.0,143266819221971.0,1397912128146450.0,10.390354990959167,649491075514879.0,167255835240279.0,1879125858123566.0,13.441178917884827,94,1,0,In heat event,Severe (chronic extreme)
2014-08-23,6,2014,8,Summer,16.9,187751945080093.0,55202745995425.0,472464988558351.0,3.5326058864593506,350567505720826.0,101706178489705.0,930900686498853.0,6.902652859687805,518498855835244.0,150631578947372.0,1394468649885580.0,10.250367045402527,691051716247145.0,190874141876435.0,1875122196796334.0,13.778414607048035,94,1,0,In heat event,Severe (chronic extreme)
2014-08-30,6,2014,8,Summer,18.6,191772082379864.0,62180320366134.0,473362929061783.0,3.515193223953247,378716704805494.0,113041647597256.0,941395881006862.0,7.1346940994262695,555017848970255.0,168293821510301.0,1408802745995419.0,10.595856189727783,708104347826092.0,205447139588105.0,1871275057208233.0,13.905548214912415,94,1,0,In heat event,Severe (chronic extreme)
2014-09-06,6,2014,9,Fall,14.7,175312585812358.0,53654004576660.0,469705263157893.0,3.2603600025177,363064530892451.0,108856750572085.0,942170251716244.0,6.792965888977051,525880091533184.0,155360183066365.0,1400605949656746.0,10.163012862205505,693811441647602.0,204285583524032.0,1864173913043473.0,13.510727047920227,94,1,0,In heat event,Severe (chronic extreme)
2014-09-13,6,2014,9,Fall,17.8,131750114416477.0,33462700228834.0,427353775743706.0,2.5679075717926025,323522196796341.0,95643020594968.0,900716704805489.0,6.08310079574585,510466819221971.0,146504347826090.0,1368749656750568.0,9.702601671218872,686767963386732.0,201756521739135.0,1836156521739125.0,13.163763761520386,94,1,0,In heat event,Severe (chronic extreme)
2014-09-20,6,2014,9,Fall,18.8,80452173913044.0,11162471395882.0,379606407322654.0,1.9191426038742065,255764759725402.0,64816475972542.0,849311670480547.0,5.179502606391907,443516704805495.0,120019221967967.0,1321776659038898.0,8.712108492851257,606332265446228.0,166522654462247.0,1780212356979400.0,12.082155466079712,94,1,0,In heat event,Severe (chronic extreme)
2014-09-27,6,2014,9,Fall,17.6,48068649885584.0,947368421054.0,364118993135011.0,1.8502891063690186,179818764302061.0,34410068649888.0,791472768878717.0,4.418196678161621,371590846681925.0,96590389016022.0,1264835697940500.0,7.933389902114868,558535469107555.0,147451716247144.0,1732868649885579.0,11.55289077758789,94,1,0,In heat event,Severe (chronic extreme)
2014-10-04,6,2014,10,Fall,18.5,48225171624715.0,757894736843.0,347222883295194.0,2.102972984313965,128677345537759.0,11920366132725.0,726829290617848.0,4.022115588188171,303989931350117.0,65574370709385.0,1196534553775741.0,7.282475590705872,491741876430210.0,120777116704810.0,1668999542334092.0,10.815081477165222,94,1,0,In heat event,Severe (chronic extreme)
2014-10-11,6,2014,10,Fall,18.6,61323569794051.0,881464530893.0,334206864988558.0,2.065026640892029,109392219679635.0,1828832951947.0,698325858123569.0,3.9153157472610474,241142334096112.0,35291533180781.0,1125679633867275.0,6.48322331905365,432914416475976.0,97471853546915.0,1599042562929058.0,9.998416543006897,94,1,0,In heat event,Severe (chronic extreme)
2014-10-18,6,2014,10,Fall,18.7,38117162471396.0,609610983983.0,265963386727689.0,1.870248794555664,86342334096111.0,1367505720826.0,613186270022883.0,3.973221778869629,166794508009155.0,12529977116708.0,992792677345537.0,5.8923643827438354,342107093821513.0,66183981693368.0,1462497940503430.0,9.152724385261536,94,1,0,In heat event,Severe (chronic extreme)
2014-10-25,6,2014,10,Fall,18.7,11236613272312.0,49427917621.0,207976201372999.0,1.6373460292816162,72560183066363.0,930892448514.0,542183066361557.0,3.702372670173645,120628832951947.0,1878260869568.0,906302059496568.0,5.552661776542664,252378947368424.0,35340961098402.0,1333655835240274.0,8.120569348335266,94,1,0,In heat event,Chronic (consistent moderate)
2014-11-01,6,2014,11,Fall,19.3,10429290617850.0,0.0,199960640732267.0,1.5453718304634094,48546453089246.0,609610983983.0,465924027459956.0,3.4156206250190735,96771624713961.0,1367505720826.0,813146910755150.0,5.518593609333038,177223798627005.0,12529977116708.0,1192753318077804.0,7.437736213207245,94,1,0,In heat event,Chronic (consistent moderate)
2014-11-08,6,2014,11,Fall,18.6,5643020594966.0,0.0,123034324942793.0,1.2923247814178467,16879633867278.0,49427917621.0,331010526315792.0,2.929670810699463,78203203661329.0,930892448514.0,665217391304350.0,4.994697451591492,126271853546913.0,1878260869568.0,1029336384439361.0,6.84498655796051,0,0,1,Short recovery (1-2 wk),Chronic (consistent moderate)
2014-11-15,6,2014,11,Fall,19.1,0.0,0.0,47401372997713.0,0.8958398699760437,10429290617850.0,0.0,247362013729980.0,2.441211700439453,48546453089246.0,609610983983.0,513325400457669.0,4.311460494995117,96771624713961.0,1367505720826.0,860548283752863.0,6.414433479309082,0,0,2,Short recovery (1-2 wk),Chronic (consistent moderate)
2014-11-22,6,2014,11,Fall,18.5,0.0,0.0,27210068649887.0,0.7147070169448853,5643020594966.0,0.0,150244393592680.0,2.007031798362732,16879633867278.0,49427917621.0,358220594965679.0,3.644377827644348,78203203661329.0,930892448514.0,692427459954237.0,5.709404468536377,0,0,3,Moderate recovery (3-4 wk),Chronic (consistent moderate)
2014-11-29,6,2014,11,Fall,14.7,0.0,0.0,24112585812358.0,0.7541674375534058,0.0,0.0,71513958810071.0,1.6500073075294495,10429290617850.0,0.0,271474599542338.0,3.195379137992859,48546453089246.0,609610983983.0,537437986270027.0,5.065627932548523,0,0,4,Moderate recovery (3-4 wk),Chronic (consistent moderate)
2014-12-06,6,2014,12,Winter,18.1,0.0,0.0,35505720823799.0,0.7436690032482147,0.0,0.0,62715789473686.0,1.4583760201931,5643020594966.0,0.0,185750114416479.0,2.7507008016109467,16879633867278.0,49427917621.0,393726315789478.0,4.388046830892563,0,0,5,Long recovery (5-8 wk),Chronic (consistent moderate)
2014-12-13,6,2014,12,Winter,16.9,0.0,0.0,28396338672769.0,0.5580037534236908,0.0,0.0,52508924485127.0,1.3121711909770966,0.0,0.0,99910297482840.0,2.2080110609531403,10429290617850.0,0.0,299870938215107.0,3.7533828914165497,0,0,6,Long recovery (5-8 wk),Chronic (consistent moderate)
2014-12-20,6,2014,12,Winter,17.7,0.0,0.0,15948741418765.0,0.5268901586532593,0.0,0.0,51454462242564.0,1.270559161901474,0.0,0.0,78664530892451.0,1.9852661788463593,5643020594966.0,0.0,201698855835244.0,3.277590960264206,0,0,7,Long recovery (5-8 wk),Chronic (consistent moderate)
2014-12-27,6,2014,12,Winter,14.0,0.0,0.0,12324027459955.0,0.5422401428222656,0.0,0.0,40720366132724.0,1.1002438962459564,0.0,0.0,64832951945082.0,1.8544113337993622,0.0,0.0,112234324942795.0,2.750251203775406,0,0,8,Long recovery (5-8 wk),Low exposure
2015-01-03,6,2015,1,Winter,14.9,0.0,0.0,5404118993136.0,0.4340403527021408,0.0,0.0,21352860411901.0,0.9609305113554001,0.0,0.0,56858581235700.0,1.7045995146036148,0.0,0.0,84068649885587.0,2.4193065315485,0,0,9,Extended recovery (>8 wk),Low exposure
2015-01-10,6,2015,1,Winter,18.6,0.0,0.0,576659038903.0,0.38675037026405334,0.0,0.0,12900686498858.0,0.928990513086319,0.0,0.0,41297025171627.0,1.4869942665100098,0.0,0.0,65409610983985.0,2.2411617040634155,0,0,10,Extended recovery (>8 wk),Low exposure
2015-01-17,6,2015,1,Winter,18.8,0.0,0.0,411899313502.0,0.44118109345436096,0.0,0.0,5816018306638.0,0.8752214461565018,0.0,0.0,21764759725403.0,1.402111604809761,0.0,0.0,57270480549202.0,2.1457806080579758,0,0,11,Extended recovery (>8 wk),Low exposure
