week_ending,region,year,month,season,dairy,beef_only,total_beef_dairy,dairy_proportion,mean_daytime_hours_above_30,mean_daytime_hours_above_35,mean_nighttime_hours_above_21,mean_vpd_mean,mean_vpd_max,heat_category,vpd_category
1986-05-17,4,1986,5,Spring,8.2,12.7,20.9,0.3923444976076555,5.472843450479444,0.0063897763580555555,40.421725239616386,1.3101853132247925,2.168795347213745,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1986-05-24,4,1986,5,Spring,7.2,11.3,18.5,0.3891891891891892,4.85303514377,0.25239616613444443,35.412140575079725,1.2368937730789185,2.308004379272461,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1986-05-31,4,1986,5,Spring,7.3,12.399999999999999,19.7,0.37055837563451777,13.6549520766775,1.6549520766775,53.19169329073472,1.3594197034835815,1.5888522863388062,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1986-06-07,4,1986,6,Summer,7.4,11.9,19.3,0.383419689119171,19.25878594249222,2.1341853035144442,60.90095846645361,1.5402058362960815,1.722921371459961,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
1986-06-14,4,1986,6,Summer,7.2,12.100000000000001,19.3,0.37305699481865284,22.13738019169333,2.0575079872205557,64.60063897763555,1.5574462413787842,2.2049782276153564,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1986-06-21,4,1986,6,Summer,6.9,13.499999999999998,20.4,0.3382352941176471,24.568690095846666,4.233226837060833,63.015974440894446,1.8948490619659424,2.3632187843322754,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1986-06-28,4,1986,6,Summer,5.7,9.899999999999999,15.6,0.3653846153846154,33.43130990415361,9.261980830671112,66.08626198083056,2.1898112297058105,2.1430516242980957,High (30-40 hrs),Very High VPD (>2.0 kPa)
1986-07-05,4,1986,7,Summer,7.6,13.9,21.5,0.35348837209302325,29.8019169329075,4.9392971246008335,65.42492012779527,1.8994957208633423,2.681532621383667,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1986-07-12,4,1986,7,Summer,6.5,16.6,23.1,0.28138528138528135,39.52396166134194,14.214057507987222,69.50159744408944,2.364205837249756,2.850914716720581,High (30-40 hrs),Very High VPD (>2.0 kPa)
1986-07-19,4,1986,7,Summer,7.1,16.299999999999997,23.4,0.3034188034188034,40.779552715655,16.5814696485625,69.57827476038334,2.4415910243988037,3.2647955417633057,Extreme (>40 hrs),Very High VPD (>2.0 kPa)
1986-07-26,4,1986,7,Summer,6.4,15.9,22.3,0.28699551569506726,40.865814696485835,16.3610223642175,69.82428115015972,2.391413450241089,3.574052095413208,Extreme (>40 hrs),Very High VPD (>2.0 kPa)
1986-08-02,4,1986,8,Summer,6.4,16.799999999999997,23.2,0.27586206896551724,39.16613418530361,19.33546325878611,68.70607028753972,2.5213775634765625,4.686443328857422,High (30-40 hrs),Very High VPD (>2.0 kPa)
1986-08-09,4,1986,8,Summer,6.9,16.4,23.3,0.296137339055794,28.83067092651778,2.9744408945688887,66.96805111821084,1.8313748836517334,3.10749888420105,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1986-08-16,4,1986,8,Summer,7.4,15.9,23.3,0.31759656652360513,20.405750798722224,1.357827476038611,65.6134185303514,1.3840124607086182,2.6506869792938232,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
1986-08-23,4,1986,8,Summer,6.9,15.499999999999998,22.4,0.3080357142857143,21.90415335463278,1.9936102236422222,66.18210862619806,1.4190665483474731,3.3018686771392822,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
1986-08-30,4,1986,8,Summer,4.9,13.6,18.5,0.2648648648648649,13.517571884984166,2.367412140575278,52.18210862619806,1.2814385890960693,2.1669256687164307,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1986-09-06,4,1986,9,Fall,5.4,15.200000000000001,20.6,0.2621359223300971,6.210862619808333,0.06389776357833334,49.380191693290556,0.8444554209709167,1.7892130613327026,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-09-13,4,1986,9,Fall,5.9,16.700000000000003,22.6,0.2610619469026549,7.987220447284445,0.0958466453675,51.08626198083056,1.1218129396438599,1.9244135618209839,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1986-09-20,4,1986,9,Fall,5.1,16.4,21.5,0.23720930232558138,9.16613418530361,0.11182108626222222,49.5367412140575,1.135940670967102,2.0130555629730225,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1986-09-27,4,1986,9,Fall,5.3,15.0,20.3,0.2610837438423645,21.44408945686917,0.47923322683722225,65.18849840255584,1.3861420154571533,2.0601537227630615,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
1986-10-04,4,1986,10,Fall,5.9,14.6,20.5,0.2878048780487805,24.568690095846666,1.8210862619808332,66.47284345047916,1.4614511728286743,1.7726075649261475,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
1986-10-11,4,1986,10,Fall,5.8,15.8,21.6,0.2685185185185185,5.632587859425,0.1980830670927778,36.83386581469639,0.9801670908927917,1.029967188835144,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-10-18,4,1986,10,Fall,5.2,17.400000000000002,22.6,0.23008849557522124,0.8913738019169445,0.0,17.683706070287776,0.6730231642723083,1.1826461553573608,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-10-25,4,1986,10,Fall,5.4,17.5,22.9,0.23580786026200876,0.0063897763580555555,0.0,12.753993610223889,0.7740812301635742,0.9787847399711609,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-11-01,4,1986,11,Fall,6.1,15.700000000000001,21.8,0.2798165137614679,0.0,0.0,13.105431309904167,0.5395959615707397,1.2545325756072998,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-11-08,4,1986,11,Fall,5.3,16.0,21.3,0.2488262910798122,0.29392971246027777,0.0,18.92332268370611,0.43729832768440247,0.6580802798271179,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-11-15,4,1986,11,Fall,5.3,16.5,21.8,0.24311926605504586,0.17571884984027777,0.0,13.904153354632777,0.3936643898487091,0.5409140586853027,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-11-22,4,1986,11,Fall,4.4,11.700000000000001,16.1,0.2732919254658385,0.0,0.0,10.01916932907361,0.2760354280471802,0.719937264919281,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-11-29,4,1986,11,Fall,6.2,16.5,22.7,0.27312775330396477,0.0,0.0,10.271565495207778,0.22512982785701752,0.5508602857589722,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-12-06,4,1986,12,Winter,5.8,16.4,22.2,0.26126126126126126,0.0,0.0,3.290734824281389,0.2502879500389099,0.5777688026428223,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-12-13,4,1986,12,Winter,5.8,15.5,21.3,0.27230046948356806,0.0,0.0,5.185303514377222,0.19221621751785278,0.350946843624115,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-12-20,4,1986,12,Winter,2.9,7.0,9.9,0.29292929292929293,0.0,0.0,2.345047923322778,0.2256273329257965,0.31691625714302063,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1986-12-27,4,1986,12,Winter,5.0,11.7,16.7,0.29940119760479045,0.0,0.0,1.70607028754,0.1727190762758255,0.3613777458667755,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-01-03,4,1987,1,Winter,5.8,16.599999999999998,22.4,0.25892857142857145,0.0,0.0,0.6134185303516667,0.181815043091774,0.4720132052898407,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-01-10,4,1987,1,Winter,6.4,14.700000000000001,21.1,0.3033175355450237,0.0,0.0,0.5431309904155556,0.20537959039211273,0.45162835717201233,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-01-17,4,1987,1,Winter,5.0,12.0,17.0,0.29411764705882354,0.0,0.0,0.9361022364219445,0.19283337891101837,0.39234834909439087,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-01-24,4,1987,1,Winter,6.0,10.0,16.0,0.375,0.0,0.0,2.0734824281152777,0.16203123331069946,0.36457088589668274,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-01-31,4,1987,1,Winter,6.2,13.100000000000001,19.3,0.32124352331606215,0.0,0.0,0.3099041533547222,0.1946638822555542,0.7018644213676453,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-02-07,4,1987,2,Winter,5.6,12.9,18.5,0.30270270270270266,0.0,0.0,0.9073482428116667,0.20655834674835205,0.6625146865844727,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-02-14,4,1987,2,Winter,5.3,10.8,16.1,0.3291925465838509,0.0,0.0,0.1980830670927778,0.3434552550315857,0.8114697933197021,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-02-21,4,1987,2,Winter,6.4,11.299999999999999,17.7,0.36158192090395486,0.0,0.0,1.3865814696486112,0.19237260520458221,0.4282958507537842,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-02-28,4,1987,2,Winter,6.9,12.499999999999998,19.4,0.3556701030927836,0.0,0.0,2.6645367412141665,0.19421452283859253,0.4904300272464752,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-03-07,4,1987,3,Spring,5.8,13.599999999999998,19.4,0.29896907216494845,0.0,0.0,1.2268370607030556,0.4045529365539551,1.091200828552246,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-03-14,4,1987,3,Spring,4.9,13.200000000000001,18.1,0.27071823204419887,0.0,0.0,0.7699680511183333,0.33945176005363464,0.8511396646499634,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-03-21,4,1987,3,Spring,4.9,12.6,17.5,0.28,0.0,0.0,4.8402555910544445,0.4649956524372101,1.0746639966964722,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-03-28,4,1987,3,Spring,4.8,13.8,18.6,0.25806451612903225,0.0,0.0,9.357827476038612,0.5174821615219116,0.9224381446838379,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-04-04,4,1987,4,Spring,5.2,12.7,17.9,0.2905027932960894,0.0,0.0,3.3706070287541667,0.3606319725513458,0.8890888094902039,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-04-11,4,1987,4,Spring,4.5,13.5,18.0,0.25,0.0,0.0,4.105431309904167,0.6048123836517334,1.284163475036621,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-04-18,4,1987,4,Spring,4.2,13.400000000000002,17.6,0.23863636363636362,0.0,0.0,9.8019169329075,0.5579543709754944,1.9613571166992188,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-04-25,4,1987,4,Spring,4.4,13.1,17.5,0.25142857142857145,0.9936102236422222,0.0,24.191693290735,0.8575525283813477,1.7179335355758667,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-05-02,4,1987,5,Spring,3.8,12.399999999999999,16.2,0.2345679012345679,0.42811501597444446,0.0,22.779552715655,0.9482215046882629,2.149502754211426,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-05-09,4,1987,5,Spring,3.8,14.0,17.8,0.21348314606741572,0.7699680511183333,0.0,27.341853035143888,0.8650357723236084,1.6044044494628906,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-05-16,4,1987,5,Spring,4.0,14.399999999999999,18.4,0.2173913043478261,0.3610223642175,0.0063897763580555555,35.70926517571861,0.8165173530578613,1.8508131504058838,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-05-23,4,1987,5,Spring,3.7,10.8,14.5,0.25517241379310346,3.677316293929722,0.0031948881791666666,53.699680511181946,0.9195367693901062,1.870501160621643,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-05-30,4,1987,5,Spring,4.4,11.2,15.6,0.2820512820512821,5.600638977635834,0.0,57.25239616613417,1.144787311553955,1.5115365982055664,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1987-06-06,4,1987,6,Summer,4.1,11.1,15.2,0.26973684210526316,12.214057507987222,0.18210862619833335,58.76677316293917,1.2889888286590576,1.6922158002853394,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1987-06-13,4,1987,6,Summer,4.8,12.899999999999999,17.7,0.2711864406779661,18.26198083067111,0.9009584664538889,58.702875399360835,1.5855692625045776,1.6429941654205322,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
1987-06-20,4,1987,6,Summer,4.8,12.599999999999998,17.4,0.27586206896551724,10.063897763578334,0.21405750798722223,66.40894568690084,0.9963090419769287,2.578774929046631,Mild (10-20 hrs),Low VPD (<1.0 kPa)
1987-06-27,4,1987,6,Summer,4.1,9.700000000000001,13.8,0.29710144927536225,14.792332268370833,0.15654952076694445,66.58466453674112,1.1484864950180054,2.3930869102478027,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1987-07-04,4,1987,7,Summer,4.3,11.2,15.5,0.27741935483870966,10.3162939297125,0.0,62.30351437699667,1.1220978498458862,2.4864706993103027,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1987-07-11,4,1987,7,Summer,4.5,13.0,17.5,0.2571428571428571,24.146964856230277,1.5750798722047221,68.92012779552694,1.320244550704956,2.637035846710205,Moderate (20-30 hrs),Moderate VPD (1.0-1.5 kPa)
1987-07-18,4,1987,7,Summer,5.2,12.5,17.7,0.2937853107344633,24.690095846645555,1.338658146965,62.00638977635778,1.6335864067077637,2.4063572883605957,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1987-07-25,4,1987,7,Summer,4.8,13.099999999999998,17.9,0.2681564245810056,34.722044728434724,10.274760383386667,67.95207667731611,2.2017011642456055,2.6177940368652344,High (30-40 hrs),Very High VPD (>2.0 kPa)
1987-08-01,4,1987,8,Summer,4.9,12.9,17.8,0.2752808988764045,38.504792332268615,13.41214057508,69.41214057507972,2.211057424545288,3.131521463394165,High (30-40 hrs),Very High VPD (>2.0 kPa)
1987-08-08,4,1987,8,Summer,4.8,13.099999999999998,17.9,0.2681564245810056,37.472843450479445,9.044728434505,69.65175718849834,1.8568278551101685,3.4252378940582275,High (30-40 hrs),High VPD (1.5-2.0 kPa)
1987-08-15,4,1987,8,Summer,4.9,12.9,17.8,0.2752808988764045,29.399361022364445,5.418530351437778,67.78274760383361,1.680713415145874,2.8779847621917725,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1987-08-22,4,1987,8,Summer,4.5,14.899999999999999,19.4,0.23195876288659795,36.182108626198335,8.313099041533611,67.78274760383361,2.035552978515625,3.6205859184265137,High (30-40 hrs),Very High VPD (>2.0 kPa)
1987-08-29,4,1987,8,Summer,4.3,14.3,18.6,0.2311827956989247,31.591054313099168,8.105431309904167,66.40894568690084,1.9110339879989624,2.347140312194824,High (30-40 hrs),High VPD (1.5-2.0 kPa)
1987-09-05,4,1987,9,Fall,3.5,12.600000000000001,16.1,0.21739130434782608,12.795527156549722,0.7348242811502778,56.099041533546114,1.4601366519927979,2.613442897796631,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1987-09-12,4,1987,9,Fall,4.1,14.9,19.0,0.2157894736842105,13.1693290734825,0.40255591054333334,63.17571884984,1.0678253173828125,2.4427101612091064,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1987-09-19,4,1987,9,Fall,3.6,13.9,17.5,0.2057142857142857,13.817891373801945,0.3162939297125,61.89456869009583,1.1836450099945068,2.0508501529693604,Mild (10-20 hrs),Moderate VPD (1.0-1.5 kPa)
1987-09-26,4,1987,9,Fall,3.6,13.799999999999999,17.4,0.20689655172413796,4.501597444089723,0.0,38.239616613418335,1.3922144174575806,2.2332515716552734,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1987-10-03,4,1987,10,Fall,4.3,13.899999999999999,18.2,0.23626373626373626,3.1789137380194443,0.0,32.82747603833889,1.123439073562622,2.0423424243927,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1987-10-10,4,1987,10,Fall,3.9,14.999999999999998,18.9,0.20634920634920637,0.07987220447305556,0.0,15.11821086262,1.1083329916000366,2.2676808834075928,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1987-10-17,4,1987,10,Fall,4.1,15.1,19.2,0.21354166666666666,0.03514376996805556,0.0,14.43769968051139,0.9621738791465759,1.7073593139648438,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-10-24,4,1987,10,Fall,4.3,14.599999999999998,18.9,0.22751322751322753,0.3450479233227778,0.0,15.099041533546389,0.954920768737793,1.2920663356781006,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-10-31,4,1987,10,Fall,4.3,14.599999999999998,18.9,0.22751322751322753,0.0,0.0,11.137380191693333,0.8322818279266357,1.5917853116989136,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-11-07,4,1987,11,Fall,4.0,14.399999999999999,18.4,0.2173913043478261,0.019169329073611113,0.0,17.083067092651945,0.908018171787262,1.547433614730835,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-11-14,4,1987,11,Fall,3.9,13.999999999999998,17.9,0.21787709497206706,0.0,0.0,5.722044728434722,0.5511083006858826,0.889976441860199,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-11-21,4,1987,11,Fall,2.8,9.7,12.5,0.22399999999999998,0.0,0.0,6.274760383386667,0.44075849652290344,0.8366838097572327,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-11-28,4,1987,11,Fall,3.8,14.2,18.0,0.2111111111111111,0.0,0.0,4.012779552715833,0.3411303758621216,0.6213355660438538,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-12-05,4,1987,12,Winter,3.8,14.2,18.0,0.2111111111111111,0.0,0.0,0.5878594249202778,0.3422274589538574,0.8395401239395142,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-12-12,4,1987,12,Winter,4.0,14.3,18.3,0.2185792349726776,0.0,0.0,2.7284345047925,0.36047953367233276,0.9200790524482727,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-12-19,4,1987,12,Winter,3.6,11.4,15.0,0.24000000000000002,0.0,0.0,2.0351437699680557,0.3193853199481964,0.36096054315567017,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1987-12-26,4,1987,12,Winter,1.6,4.9,6.5,0.24615384615384617,0.0,0.0,5.111821086262222,0.21045167744159698,0.40041887760162354,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-01-02,4,1988,1,Winter,3.0,7.1,10.1,0.297029702970297,0.0,0.0,2.0,0.23621441423892975,0.3444240093231201,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-01-09,4,1988,1,Winter,6.1,10.799999999999999,16.9,0.3609467455621302,0.0,0.0,1.0575079872205555,0.15467114746570587,0.29568925499916077,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-01-16,4,1988,1,Winter,4.6,10.6,15.2,0.3026315789473684,0.0,0.0,0.20766773162944444,0.18056394159793854,0.4462019205093384,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-01-23,4,1988,1,Winter,5.0,11.8,16.8,0.2976190476190476,0.0,0.0,1.9041533546327778,0.19687163829803467,0.5962464213371277,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-01-30,4,1988,1,Winter,4.2,11.100000000000001,15.3,0.27450980392156865,0.0,0.0,0.07987220447305556,0.2718594968318939,0.7043086290359497,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-02-06,4,1988,2,Winter,4.5,11.3,15.8,0.28481012658227844,0.0,0.0,2.9105431309905554,0.22425642609596252,0.44570666551589966,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-02-13,4,1988,2,Winter,4.0,9.5,13.5,0.2962962962962963,0.0,0.0,0.14696485623027777,0.2711895704269409,0.6218282580375671,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-02-20,4,1988,2,Winter,4.5,10.4,14.9,0.30201342281879195,0.0,0.0,1.1980830670927778,0.24664390087127686,0.772226870059967,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-02-27,4,1988,2,Winter,4.7,11.5,16.2,0.29012345679012347,0.0,0.0,0.6517571884986111,0.39603233337402344,1.069150447845459,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-03-05,4,1988,3,Spring,4.5,11.7,16.2,0.2777777777777778,0.0,0.0,2.335463258786111,0.4019583761692047,0.9640371203422546,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-03-12,4,1988,3,Spring,4.3,10.5,14.8,0.2905405405405405,0.0,0.0,2.2939297124602778,0.37518247961997986,1.2236855030059814,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-03-19,4,1988,3,Spring,4.0,10.3,14.3,0.2797202797202797,0.0,0.0,0.9648562300322222,0.3861193060874939,0.856033205986023,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-03-26,4,1988,3,Spring,4.6,10.6,15.2,0.3026315789473684,0.0,0.0,6.651757188498611,0.5109028816223145,1.7070807218551636,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-04-02,4,1988,4,Spring,4.0,10.7,14.7,0.272108843537415,0.0,0.0,10.466453674121666,0.6029300093650818,1.2099756002426147,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-04-09,4,1988,4,Spring,4.0,10.2,14.2,0.28169014084507044,0.12779552715666667,0.0,14.2875399361025,0.736207902431488,1.8440529108047485,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-04-16,4,1988,4,Spring,4.3,10.2,14.5,0.296551724137931,0.0,0.0,8.472843450479445,0.6989749073982239,1.6000607013702393,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-04-23,4,1988,4,Spring,3.7,10.2,13.9,0.26618705035971224,0.926517571885,0.009584664536944445,19.747603833865835,0.7564129829406738,1.71360182762146,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-04-30,4,1988,4,Spring,3.3,9.7,13.0,0.25384615384615383,1.1341853035144445,0.0,17.105431309904166,0.8715273141860962,1.8188468217849731,Cool (<10 hrs/wk >30°C),Low VPD (<1.0 kPa)
1988-05-07,4,1988,5,Spring,3.2,9.2,12.4,0.25806451612903225,0.15335463258805557,0.0,18.162939297124723,1.004733920097351,1.9867210388183594,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1988-05-14,4,1988,5,Spring,3.6,9.8,13.4,0.26865671641791045,1.3322683706072223,0.0,31.843450479233333,1.1405878067016602,2.422046422958374,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1988-05-21,4,1988,5,Spring,3.5,10.4,13.9,0.2517985611510791,9.303514376996944,0.09265175718861111,42.04472843450472,1.5036722421646118,2.4298317432403564,Cool (<10 hrs/wk >30°C),High VPD (1.5-2.0 kPa)
1988-05-28,4,1988,5,Spring,3.4,11.9,15.3,0.2222222222222222,4.600638977635834,0.13738019169333332,37.162939297124446,1.3192850351333618,2.2885639667510986,Cool (<10 hrs/wk >30°C),Moderate VPD (1.0-1.5 kPa)
1988-06-04,4,1988,6,Summer,2.5,9.8,12.3,0.2032520325203252,22.97763578274778,1.7444089456869445,51.76038338658139,2.105769157409668,2.2317609786987305,Moderate (20-30 hrs),Very High VPD (>2.0 kPa)
1988-06-11,4,1988,6,Summer,3.4,11.6,15.0,0.22666666666666666,15.587859424920278,1.7412140575080555,47.64536741214056,1.8289599418640137,3.2395007610321045,Mild (10-20 hrs),High VPD (1.5-2.0 kPa)
1988-06-18,4,1988,6,Summer,3.6,12.200000000000001,15.8,0.22784810126582278,27.939297124600834,4.5431309904155555,54.060702875399166,2.4218075275421143,3.031160593032837,Moderate (20-30 hrs),Very High VPD (>2.0 kPa)
1988-06-25,4,1988,6,Summer,3.0,11.5,14.5,0.20689655172413793,37.079872204473055,14.638977635782778,68.40575079872194,2.5259885787963867,3.411747455596924,High (30-40 hrs),Very High VPD (>2.0 kPa)
1988-07-02,4,1988,7,Summer,2.9,11.2,14.1,0.20567375886524822,28.405750798722224,9.012779552715834,61.878594249201115,2.241398811340332,2.6462371349334717,Moderate (20-30 hrs),Very High VPD (>2.0 kPa)
1988-07-09,4,1988,7,Summer,2.7,9.0,11.7,0.2307692307692308,26.70926517571889,8.431309904153611,62.479233226836946,2.168328285217285,2.4531476497650146,Moderate (20-30 hrs),Very High VPD (>2.0 kPa)
1988-07-16,4,1988,7,Summer,3.7,13.7,17.4,0.21264367816091956,33.373801916933054,10.504792332268611,68.955271565495,1.8937169313430786,2.7837255001068115,High (30-40 hrs),High VPD (1.5-2.0 kPa)
1988-07-23,4,1988,7,Summer,3.1,10.8,13.9,0.22302158273381295,25.476038338658334,4.051118210862778,68.35463258785917,1.5496774911880493,2.967927932739258,Moderate (20-30 hrs),High VPD (1.5-2.0 kPa)
1988-07-30,4,1988,7,Summer,4.5,8.7,13.2,0.34090909090909094,30.405750798722224,3.5750798722047223,67.57188498402556,1.8730766773223877,3.163008451461792,High (30-40 hrs),High VPD (1.5-2.0 kPa)
