date,week,region_4_dairy,region_4_beef_dairy,region_6_dairy,region_6_beef_dairy,region_4_total,region_6_total,regions_4_6_total,year,month,year_week,region_4_hours_above_21,region_6_hours_above_21,combined_hours_above_21,region_4_hours_above_24,region_6_hours_above_24,combined_hours_above_24,region_4_hours_below_18_above_0,region_6_hours_below_18_above_0,combined_hours_below_18_above_0,region_4_hours_below_0,region_6_hours_below_0,combined_hours_below_0
2021-03-27,13.0,3.3,12.9,7.9,22.9,16.2,30.799999999999997,47.0,2021,3,2021-W12,15.140575079873333,14.864988558353334,14.98,5.670926517572778,7.750572082380556,6.882666666666667,40.348242811501386,42.91762013729917,41.845333333333336,0.04153354632611111,1.6636155606416667,0.9866666666666667
2021-04-03,14.0,2.9,10.7,7.1,21.9,13.6,29.0,42.6,2021,4,2021-W13,11.249201277956388,16.74141876430278,14.449333333333334,4.041533546326944,7.350114416477222,5.969333333333333,45.881789137379165,41.19679633867222,43.152,1.9456869009588886,0.40503432494361113,1.048
2021-04-10,15.0,3.1,12.1,7.2,22.1,15.2,29.3,44.5,2021,4,2021-W14,18.386581469649443,33.164759725400835,26.997333333333334,6.130990415336111,19.83295194508111,14.114666666666666,35.019169329073335,23.363844393593332,28.228,0.0063897763580555555,0.016018306636666667,0.012
2021-04-17,16.0,3.4,13.0,6.5,23.8,16.4,30.3,46.7,2021,4,2021-W15,14.683706070288332,22.274599542335,19.106666666666666,6.303514376997778,12.780320366133612,10.077333333333334,40.20447284345,37.13958810068694,38.41866666666667,0.0,0.05263157894777778,0.03066666666666667
2021-04-24,17.0,3.0,13.1,7.4,25.5,16.1,32.9,49.0,2021,4,2021-W16,10.46325878594361,14.69794050343361,12.930666666666667,4.1916932907355555,6.773455377575278,5.696,49.201277955270555,44.837528604118056,46.65866666666667,0.3354632587861111,0.17391304347916667,0.24133333333333332
2021-05-01,18.0,2.8,11.9,6.3,24.8,14.7,31.1,45.8,2021,5,2021-W17,30.21725239616611,39.631578947368055,35.702666666666666,14.795527156550556,22.370709382151944,19.209333333333333,22.4504792332275,18.480549199085832,20.137333333333334,0.0,0.009153318078055556,0.005333333333333333
2021-05-08,19.0,3.1,12.4,7.2,25.1,15.5,32.300000000000004,47.800000000000004,2021,5,2021-W18,32.23642172524028,40.61784897025111,37.12,15.357827476039168,27.297482837529444,22.314666666666668,22.942492012779724,16.569794050344445,19.229333333333333,0.0,0.0,0.0
2021-05-15,20.0,3.1,12.6,5.9,23.5,15.7,29.4,45.099999999999994,2021,5,2021-W19,23.83706070287639,37.33409610983972,31.70133333333333,11.22683706070389,23.581235697941388,18.425333333333334,32.555910543130835,21.50800915331917,26.118666666666666,0.0,0.0,0.0
2021-05-22,21.0,3.0,12.9,5.8,22.8,15.9,28.6,44.5,2021,5,2021-W20,36.19169329073445,48.88787185354583,43.589333333333336,21.613418530352497,27.308924485126944,24.932,15.533546325879446,7.006864988559444,10.565333333333333,0.0,0.0,0.0
2021-05-29,22.0,3.1,12.9,6.2,24.3,16.0,30.5,46.5,2021,5,2021-W21,56.696485623002225,57.03661327231028,56.894666666666666,35.808306709265,38.395881006865,37.316,3.198083067093611,3.983981693365,3.656,0.0,0.0,0.0
2021-06-05,23.0,2.6,11.1,6.6,21.0,13.7,27.6,41.3,2021,6,2021-W22,45.98402555910472,47.89702517162361,47.09866666666667,28.060702875400278,29.505720823799166,28.902666666666665,12.523961661342778,8.574370709383055,10.222666666666667,0.0,0.0,0.0
2021-06-12,24.0,3.1,13.5,6.5,23.2,16.6,29.7,46.3,2021,6,2021-W23,66.79552715654889,66.16247139588029,66.42666666666666,42.34185303514305,56.55377574370639,50.62266666666667,0.04792332268472222,0.9153318077811111,0.5533333333333333,0.0,0.0,0.0
2021-06-19,25.0,3.2,13.5,6.6,25.6,16.7,32.2,48.900000000000006,2021,6,2021-W24,61.51118210862528,69.17620137299639,65.97733333333333,46.249201277954164,64.36155606407222,56.80266666666667,2.143769968052222,0.1327231121297222,0.972,0.0,0.0,0.0
2021-06-26,26.0,3.2,13.6,6.4,25.7,16.8,32.1,48.900000000000006,2021,6,2021-W25,58.31309904153278,66.13958810068527,62.873333333333335,40.93610223642111,62.26315789473611,53.36266666666667,4.293929712460556,1.0846681922208334,2.424,0.0,0.0,0.0
2021-07-03,27.0,2.9,12.7,6.1,23.1,15.6,29.200000000000003,44.800000000000004,2021,7,2021-W26,66.35463258785833,60.64302059496444,63.026666666666664,48.35143769967917,49.37757437070834,48.949333333333335,0.7667731629402779,3.5972540045777777,2.416,0.0,0.0,0.0
2021-07-10,28.0,2.9,11.6,6.6,22.9,14.5,29.5,44.0,2021,7,2021-W27,64.60063897763528,67.30205949656639,66.17466666666667,47.34504792332194,56.95881006864917,52.946666666666665,1.1884984025572223,0.4118993135022222,0.736,0.0,0.0,0.0
2021-07-17,29.0,2.8,12.5,7.2,24.6,15.3,31.8,47.1,2021,7,2021-W28,68.31948881788972,67.77116704805388,68.0,51.14696485622889,59.796338672767504,56.18666666666667,0.031948881789444446,0.4874141876438889,0.29733333333333334,0.0,0.0,0.0
2021-07-24,30.0,3.2,13.1,6.7,24.1,16.3,30.8,47.1,2021,7,2021-W29,64.923322683705,67.53775743706973,66.44666666666667,49.4089456869,59.05491990846611,55.029333333333334,0.35143769968166666,0.4965675057219444,0.436,0.0,0.0,0.0
2021-07-31,31.0,3.2,13.7,7.5,23.8,16.9,31.3,48.2,2021,7,2021-W30,68.92012779552611,67.45308924485028,68.06533333333333,62.22044728434417,63.8604118993125,63.176,0.02236421725277778,0.7391304347833334,0.44,0.0,0.0,0.0
2021-08-07,32.0,3.1,12.7,7.0,24.9,15.799999999999999,31.9,47.699999999999996,2021,8,2021-W31,60.776357827474996,65.27917620137222,63.4,45.958466453673054,54.67734553775639,51.038666666666664,0.9904153354641667,0.9748283752872222,0.9813333333333333,0.0,0.0,0.0
2021-08-14,33.0,3.2,14.5,7.7,23.9,17.7,31.599999999999998,49.3,2021,8,2021-W32,68.67731629392861,66.75972540045694,67.56,60.56869009584528,62.784897025170835,61.86,0.06389776357861111,0.9885583524036111,0.6026666666666667,0.0,0.0,0.0
2021-08-21,34.0,3.2,13.2,8.1,25.8,16.4,33.9,50.3,2021,8,2021-W33,67.7252396166125,65.77116704805361,66.58666666666667,53.92012779552583,57.899313501143055,56.23866666666667,0.038338658147222225,1.384439359268611,0.8226666666666667,0.0,0.0,0.0
2021-08-28,35.0,3.5,14.1,7.9,25.9,17.6,33.8,51.4,2021,8,2021-W34,69.17252396166056,67.75972540045666,68.34933333333333,60.19808306709139,64.14645308924418,62.498666666666665,0.0223642172525,0.6430205949666666,0.384,0.0,0.0,0.0
2021-09-04,36.0,3.6,14.0,7.6,25.7,17.6,33.3,50.9,2021,9,2021-W35,61.054313099040556,66.59954233409499,64.28533333333333,45.55591054313028,61.526315789472775,54.861333333333334,3.076677316294444,1.2860411899325,2.033333333333333,0.0,0.0,0.0
2021-09-11,37.0,2.9,12.3,8.1,21.5,15.200000000000001,29.6,44.800000000000004,2021,9,2021-W36,52.46645367412056,64.27459954233305,59.34666666666667,36.55271565495222,54.633867276886946,47.088,6.0159744408952776,1.1418764302072222,3.176,0.0,0.0,0.0
2021-09-18,38.0,3.4,13.6,8.0,25.1,17.0,33.1,50.1,2021,9,2021-W37,59.2108626198075,65.45995423340833,62.852,37.12460063897694,54.109839816933054,47.02133333333333,1.6805111821091667,1.5240274599552777,1.5893333333333333,0.0,0.0,0.0
2021-09-25,39.0,3.7,14.9,6.9,22.6,18.6,29.5,48.1,2021,9,2021-W38,46.11182108626194,52.56292906178417,49.870666666666665,26.015974440895278,42.304347826086946,35.50666666666667,14.853035143771113,8.324942791763055,11.049333333333333,0.0,0.0,0.0
2021-10-02,40.0,3.4,14.1,6.9,24.2,17.5,31.1,48.6,2021,10,2021-W39,46.03833865814639,52.592677345536664,49.85733333333333,26.61341853035222,35.867276887871945,32.00533333333333,9.88498402556,9.39588100686639,9.6,0.0,0.0,0.0
2021-10-09,41.0,3.3,15.1,7.2,25.0,18.4,32.2,50.6,2021,10,2021-W40,46.43769968051,47.72997711670361,47.190666666666665,23.555910543131944,32.77574370709444,28.928,3.4249201277969448,8.638443935927778,6.462666666666666,0.0,0.0,0.0
2021-10-16,42.0,3.5,14.7,6.8,25.1,18.2,31.900000000000002,50.1,2021,10,2021-W41,42.56230031948806,41.59496567505639,41.998666666666665,22.654952076678335,27.135011441647777,25.265333333333334,7.674121405751389,18.835240274600277,14.177333333333333,0.0,0.24942791762083333,0.14533333333333334
2021-10-23,43.0,3.1,15.7,7.5,26.1,18.8,33.6,52.400000000000006,2021,10,2021-W42,19.335463258786945,31.79862700228861,26.59733333333333,8.926517571886112,19.521739130435833,15.1,37.64217252396139,26.951945080092223,31.413333333333334,0.0,0.004576659039166667,0.0026666666666666666
2021-10-30,44.0,3.4,15.1,6.8,26.7,18.5,33.5,52.0,2021,10,2021-W43,15.111821086263056,31.075514874141668,24.413333333333334,6.5974440894577775,17.46681922196889,12.930666666666667,43.2268370607025,28.416475972540557,34.59733333333333,0.0,0.06636155606444444,0.03866666666666667
2021-11-06,45.0,3.6,15.6,7.0,26.0,19.2,33.0,52.2,2021,11,2021-W44,5.373801916933889,10.897025171625556,8.592,1.3450479233236112,5.418764302060556,3.7186666666666666,58.488817891372776,50.57894736842028,53.88,0.34504792332333334,0.0022883295197222223,0.14533333333333334
2021-11-13,46.0,3.4,15.0,6.6,27.2,18.4,33.8,52.199999999999996,2021,11,2021-W45,7.386581469649444,14.354691075515834,11.446666666666667,1.4281150159752778,6.167048054921389,4.189333333333334,53.55591054312973,44.69565217391278,48.39333333333333,0.022364217252777777,0.08466819222027777,0.058666666666666666
2021-11-20,47.0,3.5,15.9,7.1,26.2,19.4,33.3,52.699999999999996,2021,11,2021-W46,5.677316293930833,13.109839816934722,10.008000000000001,1.0638977635794444,6.903890160183889,4.466666666666667,54.706070287538886,46.42791762013639,49.882666666666665,2.2907348242816665,0.3844393592686111,1.18
2021-11-27,48.0,2.3,9.9,5.6,22.8,12.2,28.4,40.599999999999994,2021,11,2021-W47,2.354632587860278,4.997711670481944,3.8946666666666667,0.41853035143833334,1.4919908466825,1.044,58.27795527156472,56.15560640732167,57.041333333333334,5.47284345048,1.0846681922208334,2.916
2021-12-04,49.0,3.8,15.6,7.3,27.6,19.4,34.9,54.3,2021,12,2021-W48,3.4536741214066664,11.318077803204444,8.036,0.4824281150166666,4.741418764302778,2.964,59.98722044728306,48.95194508009055,53.55733333333333,1.4568690095852779,0.07780320366277778,0.6533333333333333
2021-12-11,50.0,3.7,15.1,7.0,27.1,18.8,34.1,52.900000000000006,2021,12,2021-W49,7.517571884985,12.02059496567611,10.141333333333334,2.2396166134194444,4.226544622426111,3.3973333333333335,49.98722044728361,47.345537757435835,48.448,2.7028753993619445,1.732265446225,2.1373333333333333
2021-12-18,51.0,3.5,14.0,7.3,27.8,17.5,35.1,52.6,2021,12,2021-W50,7.402555910544167,11.88329519450889,10.013333333333334,2.105431309905,4.50343249428,3.502666666666667,52.17891373801834,43.672768878717775,47.22266666666667,0.8913738019172223,2.842105263158611,2.028
2021-12-25,52.0,2.7,10.2,5.5,20.8,12.899999999999999,26.3,39.2,2021,12,2021-W51,3.313099041535,7.485125858124722,5.744,0.6900958466461111,3.4508009153330557,2.2986666666666666,57.18210862619695,51.10068649885473,53.638666666666666,4.1277955271575,3.9725400457675,4.037333333333334
2022-01-01,1.0,3.1,11.2,5.5,20.6,14.299999999999999,26.1,40.4,2022,1,2022-W00,15.220447284346111,16.224256292906944,15.805333333333333,4.130990415336389,7.141876430207223,5.8853333333333335,33.504792332268615,36.83066361556055,35.44266666666667,0.0,3.9519450800922225,2.3026666666666666
2022-01-08,2.0,4.3,14.1,7.2,26.1,18.4,33.300000000000004,51.7,2022,1,2022-W01,4.827476038339722,2.908466819222778,3.7093333333333334,0.8178913738027778,0.5972540045777778,0.6893333333333334,43.64536741214,46.72997711670417,45.44266666666667,15.444089456870278,17.08695652174,16.401333333333334
2022-01-15,3.0,3.6,14.4,7.0,28.3,18.0,35.3,53.3,2022,1,2022-W02,1.9968051118219443,2.4805491990855555,2.2786666666666666,0.3578274760394444,0.6041189931355555,0.5013333333333333,54.49201277955194,59.01372997711611,57.126666666666665,10.34504792332361,4.762013729978333,7.092
2022-01-22,4.0,3.4,12.5,7.4,28.3,15.9,35.7,51.6,2022,1,2022-W03,0.8466453674133333,2.0274599542341667,1.5346666666666666,0.19488817891388888,0.7208237986274999,0.5013333333333333,46.30351437699611,49.45080091533111,48.13733333333333,21.345047923323612,15.83066361556139,18.132
2022-01-29,5.0,3.7,15.4,7.3,26.8,19.1,34.1,53.2,2022,1,2022-W04,0.3929712460075,0.1350114416483333,0.24266666666666667,0.09904153354666667,0.0,0.04133333333333333,46.94888178913611,56.45080091533083,52.48533333333334,21.81150159744472,12.313501144165556,16.27733333333333
2022-02-05,6.0,3.4,14.3,7.4,27.7,17.7,35.1,52.8,2022,2,2022-W05,1.8945686900966667,1.4073226544627777,1.6106666666666667,0.5623003194894445,0.3844393592683333,0.45866666666666667,48.78594249201195,44.3638443935925,46.20933333333333,15.351437699681389,20.510297482837778,18.357333333333333
2022-02-12,7.0,4.1,15.1,9.3,27.7,19.2,37.0,56.2,2022,2,2022-W06,1.284345047923889,1.494279176202222,1.4066666666666667,0.5175718849847222,0.2883295194511111,0.384,57.02555910543055,55.71853546910639,56.263999999999996,9.338658146965834,8.681922196797222,8.956
2022-02-19,8.0,3.6,15.4,8.3,28.2,19.0,36.5,55.5,2022,2,2022-W07,3.4600638977644445,4.393592677346389,4.0040000000000004,1.0479233226847222,1.2631578947372222,1.1733333333333333,50.226837060701946,52.144164759724724,51.344,10.083067092652778,7.132723112129167,8.364
2022-02-26,9.0,3.3,14.4,8.3,26.8,17.7,35.1,52.8,2022,2,2022-W08,9.0255591054325,5.876430205950555,7.190666666666667,4.079872204473889,2.6636155606416665,3.2546666666666666,47.15335463258695,43.76887871853417,45.181333333333335,4.370607028754723,13.583524027461111,9.738666666666667
2022-03-05,10.0,3.7,14.3,8.3,27.4,18.0,35.7,53.7,2022,3,2022-W09,9.130990415336667,13.139588100686943,11.466666666666667,3.4664536741225,5.906178489703612,4.888,52.188498402555,46.34553775743639,48.784,1.3194888178916666,2.800915331808889,2.1826666666666665
2022-03-12,11.0,3.2,14.4,8.2,27.8,17.6,36.0,53.6,2022,3,2022-W10,11.613418530352222,5.125858123570834,7.833333333333333,5.095846645368334,2.2356979405044446,3.429333333333333,44.996805111820834,50.57665903890111,48.248000000000005,2.1246006389783334,7.990846681923055,5.542666666666666
2022-03-19,12.0,3.4,14.0,8.4,27.3,17.4,35.7,53.1,2022,3,2022-W11,7.709265175720001,12.768878718536389,10.657333333333334,2.73801916933,5.913043478261944,4.588,49.32587859424805,46.76659038901472,47.834666666666664,4.7412140575086115,1.393592677346389,2.7906666666666666
2022-03-26,13.0,3.0,14.3,8.0,26.8,17.3,34.8,52.099999999999994,2022,3,2022-W12,8.089456869010556,14.434782608696667,11.786666666666667,2.5846645367419443,8.192219679634722,5.852,49.25239616613361,46.5697940503425,47.68933333333333,0.0,0.9199084668202778,0.536
2022-04-02,14.0,2.9,15.0,7.4,26.7,17.9,34.1,52.0,2022,4,2022-W13,13.035143769968888,24.924485125859167,19.962666666666667,4.584664536741666,14.52860411899389,10.378666666666668,44.12140575079833,32.64988558352472,37.437333333333335,1.7156549520769444,0.18764302059555554,0.8253333333333334
2022-04-09,15.0,3.0,14.4,7.1,28.9,17.4,36.0,53.4,2022,4,2022-W14,13.853035143770555,25.65217391304361,20.728,5.932907348243333,15.37986270023,11.437333333333333,45.89456869009528,32.58352402746,38.138666666666666,0.041533546326111115,0.10526315789527776,0.07866666666666668
2022-04-16,16.0,2.6,12.5,6.1,26.5,15.1,32.6,47.7,2022,4,2022-W15,20.07028753993667,37.44393592677305,30.193333333333335,8.073482428115833,22.75286041190028,16.626666666666665,34.019169329073335,19.521739130435556,25.572,0.2587859424922222,0.31121281464583334,0.28933333333333333
2022-04-23,17.0,3.0,14.2,6.5,27.0,17.2,33.5,50.7,2022,4,2022-W16,19.81469648562389,42.72997711670417,33.166666666666664,10.712460063898888,29.81006864988583,21.84,37.63578274760361,16.933638443936665,25.57333333333333,0.038338658147222225,0.0,0.016
2022-04-30,18.0,3.1,14.4,5.5,23.8,17.5,29.3,46.8,2022,4,2022-W17,27.80191693290861,39.41189931350111,34.56666666666666,15.578274760384167,24.350114416476945,20.689333333333334,25.741214057508333,19.1601830663625,21.906666666666666,0.0,0.04805491990888889,0.027999999999999997
2022-05-07,19.0,3.2,15.0,6.0,28.4,18.2,34.4,52.599999999999994,2022,5,2022-W18,42.287539936101666,47.48741418764167,45.31733333333333,23.16932907348361,33.0343249427925,28.917333333333332,12.05111821086361,12.860411899314167,12.522666666666666,0.0,0.009153318078055556,0.005333333333333333
2022-05-14,20.0,3.0,14.2,5.9,27.4,17.2,33.3,50.5,2022,5,2022-W19,36.36102236421694,62.764302059495556,51.745333333333335,23.591054313100276,52.942791762012774,40.693333333333335,19.629392971246666,3.794050343250278,10.402666666666667,0.0,0.0,0.0
2022-05-21,21.0,3.0,14.9,6.0,29.6,17.9,35.6,53.5,2022,5,2022-W20,56.38977635782639,64.00915331807694,60.82933333333334,38.456869009584445,54.70022883295111,47.92133333333334,4.1597444089463895,2.4691075514883334,3.174666666666667,0.0,0.0,0.0
2022-05-28,22.0,3.0,15.6,5.0,29.2,18.6,34.2,52.800000000000004,2022,5,2022-W21,49.300319488816946,44.60869565217278,46.56666666666667,27.514376996806114,31.99771167048111,30.126666666666665,8.543130990416389,14.887871853548056,12.24,0.0,0.0,0.0
