week_ending,region,mean_nighttime_hours_below_18_above_0,mean_nighttime_hours_below_21_above_0,mean_nighttime_hours_below_24_above_0,mean_nighttime_hours_above_21,mean_nighttime_hours_above_24,mean_nighttime_hours_below_0,mean_nighttime_hours_below_neg5,mean_nighttime_hours_below_neg10,mean_daytime_hours_above_25,mean_daytime_hours_above_30,mean_daytime_hours_above_35,mean_daytime_hours_above_40,mean_daytime_hours_below_neg5,mean_daytime_hours_below_0,mean_daytime_hours_below_5,mean_vpd_mean,mean_vpd_min,mean_vpd_max
1996-06-15,region_6,3.070938215102975,7.434782608695652,16.823798627002287,62.5629290617849,53.17391304347826,0.0,0.0,0.0,41.00228832951945,21.92219679633867,4.697940503432494,0.043478260869565216,0.0,0.0,0.0,1.820780634880066,0.6185215711593628,2.9641730785369873
1996-06-22,region_6,0.954233409610984,2.3020594965675056,5.750572082379863,67.69794050343249,64.24713958810068,0.0,0.0,0.0,51.91762013729977,32.5766590389016,13.505720823798628,1.482837528604119,0.0,0.0,0.0,2.321739435195923,0.8214587569236755,3.7430694103240967
1996-06-29,region_6,1.3775743707093822,3.5217391304347827,8.60183066361556,66.47826086956522,61.39588100686499,0.0,0.0,0.0,49.13272311212815,25.386727688787186,5.377574370709382,0.0,0.0,0.0,0.0,1.68711256980896,0.563116192817688,2.7392356395721436
1996-07-06,region_6,0.8878718535469108,2.4324942791762014,6.167048054919908,67.5675057208238,63.83066361556064,0.0,0.0,0.0,56.045766590389015,34.72768878718536,16.63157894736842,2.217391304347826,0.0,0.0,0.0,2.5558595657348633,0.9946346879005432,3.947796106338501
1996-07-13,region_6,1.1006864988558351,4.4874141876430205,11.489702517162472,65.51258581235697,58.51029748283753,0.0,0.0,0.0,50.32036613272311,23.766590389016017,6.661327231121281,0.9816933638443935,0.0,0.0,0.0,1.7018206119537354,0.6074716448783875,2.7570762634277344
1996-07-20,region_6,0.9153318077803204,3.1899313501144166,8.727688787185354,66.81006864988558,61.27231121281464,0.0,0.0,0.0,52.33180778032037,26.633867276887873,6.9588100686498855,0.12585812356979406,0.0,0.0,0.0,1.7304049730300903,0.5684756636619568,2.8558807373046875
1996-07-27,region_6,0.4279176201372998,2.0983981693363845,7.242562929061785,67.90160183066362,62.75743707093822,0.0,0.0,0.0,51.86727688787185,27.48970251716247,8.876430205949656,0.34553775743707094,0.0,0.0,0.0,1.914374828338623,0.6482710838317871,3.162177801132202
1996-08-03,region_6,0.4576659038901602,2.2494279176201375,8.748283752860411,67.75057208237986,61.25171624713959,0.0,0.0,0.0,50.38443935926774,26.462242562929063,8.247139588100687,0.3684210526315789,0.0,0.0,0.0,1.8091474771499634,0.6030367016792297,3.0230939388275146
1996-08-10,region_6,1.7414187643020596,4.19908466819222,10.02974828375286,65.79633867276888,59.961098398169334,0.0,0.0,0.0,50.121281464530895,23.132723112128147,4.990846681922196,0.13729977116704806,0.0,0.0,0.0,1.5990129709243774,0.5256792306900024,2.654334545135498
1996-08-17,region_6,0.7871853546910755,3.940503432494279,14.97025171624714,66.05491990846681,55.01830663615561,0.0,0.0,0.0,42.50800915331808,22.585812356979407,2.6338672768878717,0.0,0.0,0.0,0.0,1.6639963388442993,0.470427006483078,2.8589470386505127
1996-08-24,region_6,1.874141876430206,5.409610983981693,16.748283752860413,64.5903890160183,53.25171624713959,0.0,0.0,0.0,37.41876430205949,16.983981693363845,0.7231121281464531,0.0,0.0,0.0,0.0,1.3147566318511963,0.3698473274707794,2.241154432296753
1996-08-31,region_6,2.585812356979405,9.874141876430206,28.512585812356978,60.12585812356979,41.48512585812357,0.0,0.0,0.0,31.153318077803203,5.3180778032036615,0.011441647597254004,0.0,0.0,0.0,0.0,0.8425639271736145,0.1547110676765442,1.5733355283737183
1996-09-07,region_6,2.022883295194508,8.423340961098399,25.80778032036613,61.5720823798627,44.192219679633865,0.0,0.0,0.0,34.649885583524025,10.54462242562929,0.11899313501144165,0.0,0.0,0.0,0.0,1.141205072402954,0.2334766685962677,2.062544584274292
1996-09-14,region_6,6.8466819221967965,15.640732265446225,31.40732265446224,54.35469107551487,38.588100686498855,0.0,0.0,0.0,28.45308924485126,11.446224256292906,0.18764302059496568,0.0,0.0,0.0,0.0,1.1428172588348389,0.2961035668849945,2.064105272293091
1996-09-21,region_6,12.382151029748284,22.210526315789473,35.8649885583524,47.784897025171624,34.12585812356979,0.0,0.0,0.0,25.1350114416476,6.045766590389016,0.2997711670480549,0.0,0.0,0.15789473684210525,1.4576659038901603,0.8799262046813965,0.17635619640350342,1.7661254405975342
1996-09-28,region_6,17.25858123569794,28.366132723112127,43.411899313501145,41.62471395881007,26.57894736842105,0.006864988558352402,0.0,0.0,19.53546910755149,4.7643020594965675,0.15331807780320367,0.0,0.0,0.2929061784897025,2.2242562929061784,0.8293876051902771,0.20650747418403625,1.6168158054351807
1996-10-05,region_6,26.68421052631579,38.91304347826087,53.88558352402746,31.08695652173913,16.11441647597254,0.0,0.0,0.0,9.693363844393593,0.5423340961098398,0.0,0.0,0.0,0.0,0.528604118993135,0.7658877372741699,0.193479523062706,1.5159662961959839
1996-10-12,region_6,24.185354691075514,39.14187643020595,50.65446224256293,30.8558352402746,19.334096109839816,0.0,0.0,0.0,12.418764302059497,1.2173913043478262,0.0,0.0,0.0,0.0,0.4073226544622426,0.904258131980896,0.2078825682401657,1.835440993309021
1996-10-19,region_6,23.45308924485126,39.276887871853546,52.162471395881006,30.68192219679634,17.79862700228833,0.038901601830663615,0.0,0.0,13.51487414187643,1.0961098398169336,0.0,0.0,0.0,0.4462242562929062,3.652173913043478,0.8747984766960144,0.25043463706970215,1.7429099082946777
1996-10-26,region_6,40.38443935926774,50.83524027459954,59.79405034324943,17.59267734553776,8.633867276887871,1.5720823798627002,0.16018306636155608,0.013729977116704805,5.9862700228832955,0.8192219679633868,0.004576659038901602,0.0,0.9450800915331807,5.050343249427917,16.665903890160184,0.5775934457778931,0.1861126720905304,1.1954253911972046
1996-11-02,region_6,37.79176201372998,47.244851258581235,58.38672768878718,21.366132723112127,10.22654462242563,1.3844393592677346,0.02745995423340961,0.0,7.627002288329519,0.8878718535469108,0.0,0.0,0.425629290617849,4.732265446224257,16.11899313501144,0.46879273653030396,0.13744106888771057,0.9641202688217163
1996-11-09,region_6,49.16475972540046,57.837528604118994,64.46224256292906,10.890160183066362,4.267734553775743,1.2700228832951945,0.05034324942791762,0.0,2.5011441647597255,0.2036613272311213,0.0,0.0,0.6361556064073226,6.28604118993135,21.270022883295194,0.5130279660224915,0.1666107028722763,1.0588974952697754
1996-11-16,region_6,49.80320366132723,59.535469107551485,67.05034324942791,10.194508009153319,2.679633867276888,0.26773455377574373,0.0,0.0,1.6979405034324944,0.034324942791762014,0.0,0.0,0.0,2.194508009153318,17.105263157894736,0.4202963709831238,0.1338750571012497,0.9014464616775513
1996-11-23,region_6,44.81464530892448,55.21967963386728,62.69794050343249,13.578947368421053,6.107551487414188,1.1922196796338673,0.20594965675057209,0.006864988558352402,3.805491990846682,0.3684210526315789,0.0,0.0,0.45308924485125857,3.7551487414187643,16.19908466819222,0.43217751383781433,0.14220473170280457,0.9475593566894531
1996-11-30,region_6,52.74828375286041,56.203661327231124,57.71395881006865,1.5903890160183067,0.08009153318077804,12.205949656750573,0.7963386727688787,0.0,0.043478260869565216,0.0,0.0,0.0,4.938215102974828,26.842105263157894,52.505720823798626,0.19461707770824432,0.07817231118679047,0.39775392413139343
1996-12-07,region_6,56.42562929061785,60.35697940503432,62.01830663615561,2.192219679633867,0.5308924485125858,7.450800915331808,1.5881006864988558,0.19221967963386727,0.2997711670480549,0.006864988558352402,0.0,0.0,4.466819221967963,19.205949656750573,39.681922196796336,0.32581040263175964,0.11249344050884247,0.7253624796867371
1996-12-14,region_6,51.36384439359268,61.17620137299771,66.69794050343249,7.718535469107551,2.196796338672769,1.105263157894737,0.018306636155606407,0.0,0.9931350114416476,0.009153318077803204,0.0,0.0,0.07780320366132723,4.254004576659039,18.585812356979407,0.38598525524139404,0.10993540287017822,0.8993748426437378
1996-12-21,region_6,37.910755148741416,38.98855835240275,39.29977116704806,0.34782608695652173,0.036613272311212815,30.663615560640732,11.043478260869565,1.0846681922196797,0.034324942791762014,0.0,0.0,0.0,22.45995423340961,47.71395881006865,66.56521739130434,0.23851266503334045,0.12286651879549026,0.4331015348434448
1996-12-28,region_6,51.05491990846682,56.40732265446224,58.107551487414185,2.2356979405034325,0.5354691075514875,11.356979405034325,1.0823798627002288,0.016018306636155607,0.34553775743707094,0.0,0.0,0.0,4.219679633867277,23.25858123569794,42.37070938215103,0.2658998370170593,0.11739607155323029,0.5477370023727417
1997-01-04,region_6,46.869565217391305,59.890160183066364,65.74370709382151,8.464530892448513,2.6178489702517163,1.6384439359267735,0.02517162471395881,0.0,1.434782608695652,0.06407322654462243,0.0,0.0,0.22654462242562928,4.88558352402746,16.716247139588102,0.33076632022857666,0.09219653904438019,0.7891003489494324
1997-01-11,region_6,38.84439359267734,40.4370709382151,40.87185354691076,0.5583524027459954,0.12356979405034325,29.0045766590389,7.482837528604119,1.2013729977116705,0.034324942791762014,0.0,0.0,0.0,15.636155606407323,43.97025171624714,67.02059496567506,0.21799775958061218,0.10921896249055862,0.38730502128601074
1997-01-18,region_6,29.329519450800916,29.553775743707092,29.553775743707092,0.0,0.0,40.44622425629291,16.48512585812357,3.85812356979405,0.0,0.0,0.0,0.0,28.869565217391305,58.40961098398169,74.5720823798627,0.18285737931728363,0.08927015960216522,0.33419910073280334
1997-01-25,region_6,57.39588100686499,62.11899313501144,63.59954233409611,2.05720823798627,0.5766590389016019,5.823798627002288,0.540045766590389,0.032036613272311214,0.2791762013729977,0.0,0.0,0.0,2.123569794050343,14.990846681922196,34.43020594965675,0.2707868218421936,0.07386147975921631,0.6287329792976379
1997-02-01,region_6,50.98855835240275,55.297482837528605,57.464530892448515,3.0938215102974826,0.9244851258581236,11.608695652173912,2.0526315789473686,0.009153318077803204,0.2814645308924485,0.002288329519450801,0.0,0.0,6.231121281464531,23.94050343249428,43.910755148741416,0.3497137725353241,0.12543131411075592,0.729468822479248
1997-02-08,region_6,57.672768878718536,62.28146453089245,64.21052631578948,2.860411899313501,0.9336384439359268,4.855835240274599,0.4691075514874142,0.002288329519450801,0.41418764302059496,0.002288329519450801,0.0,0.0,1.734553775743707,14.670480549199084,39.78947368421053,0.2828313410282135,0.0883730947971344,0.5975301861763
1997-02-15,region_6,58.74828375286041,59.56521739130435,59.69794050343249,0.18306636155606407,0.05034324942791762,10.251716247139589,0.3890160183066362,0.0,0.036613272311212815,0.0,0.0,0.0,1.929061784897025,25.157894736842106,51.848970251716246,0.23472252488136292,0.05779452994465828,0.5227070450782776
1997-02-22,region_6,56.28604118993135,64.96567505720824,67.18764302059496,2.965675057208238,0.7437070938215103,2.068649885583524,0.14416475972540047,0.0,0.5354691075514875,0.043478260869565216,0.0,0.0,1.194508009153318,8.494279176201372,27.14187643020595,0.35505396127700806,0.093929223716259,0.7567634582519531
1997-03-01,region_6,54.85354691075515,58.82151029748284,61.91762013729977,4.787185354691076,1.688787185354691,6.391304347826087,0.8741418764302059,0.05263157894736842,1.2700228832951945,0.057208237986270026,0.0,0.0,2.748283752860412,14.08924485125858,33.79176201372998,0.26648667454719543,0.06042134761810303,0.5791531205177307
1997-03-08,region_6,50.11212814645309,58.42562929061785,64.4599542334096,8.826086956521738,2.794050343249428,2.7437070938215102,0.6727688787185355,0.07780320366132723,1.425629290617849,0.07322654462242563,0.0,0.0,1.9610983981693364,10.199084668192219,26.018306636155607,0.4750271439552307,0.1261736899614334,0.9746686220169067
1997-03-15,region_6,46.025171624713956,58.1578947368421,65.4141876430206,10.899313501144166,3.643020594965675,0.9427917620137299,0.0,0.0,1.8649885583524028,0.11670480549199085,0.0,0.0,0.35697940503432496,5.85812356979405,16.075514874141877,0.5094446539878845,0.13735486567020416,1.0256730318069458
1997-03-22,region_6,41.53775743707094,53.00228832951945,61.46224256292906,16.7070938215103,8.240274599542333,0.2906178489702517,0.0,0.0,4.128146453089244,0.34553775743707094,0.0,0.0,0.004576659038901602,2.402745995423341,10.610983981693364,0.6606462001800537,0.19538235664367676,1.2964165210723877
1997-03-29,region_6,37.30892448512586,51.54919908466819,60.90617848970252,18.05263157894737,8.68649885583524,0.39588100686498856,0.004576659038901602,0.0,5.045766590389016,0.5034324942791762,0.002288329519450801,0.0,0.16018306636155608,2.4347826086956523,9.803203661327231,0.7146996855735779,0.19887611269950867,1.352745771408081
1997-04-05,region_6,42.816933638443935,57.23112128146453,66.91075514874142,12.290617848970252,2.610983981693364,0.4782608695652174,0.0,0.0,0.9336384439359268,0.07093821510297482,0.0,0.0,0.020594965675057208,2.2700228832951943,9.354691075514873,0.5324769020080566,0.1405155062675476,1.0069941282272339
1997-04-12,region_6,48.39588100686499,58.05263157894737,64.88329519450801,9.405034324942791,2.5812356979405036,2.533180778032037,0.34782608695652173,0.002288329519450801,1.3615560640732265,0.07322654462242563,0.0,0.0,1.7734553775743707,9.016018306636155,22.075514874141877,0.5306784510612488,0.14525526762008667,0.9702425599098206
1997-04-19,region_6,46.215102974828376,55.81464530892448,63.80091533180778,12.819221967963387,4.82837528604119,1.3638443935926774,0.059496567505720827,0.0,1.931350114416476,0.043478260869565216,0.0,0.0,0.5308924485125858,5.187643020594965,15.869565217391305,0.687690019607544,0.14744636416435242,1.2754679918289185
1997-04-26,region_6,37.76201372997712,49.75972540045767,58.901601830663616,19.76430205949657,10.62471395881007,0.47368421052631576,0.036613272311212815,0.0,7.389016018306636,1.414187643020595,0.08924485125858124,0.0,0.15331807780320367,1.6956521739130435,7.750572082379863,0.6889127492904663,0.18949419260025024,1.247420072555542
1997-05-03,region_6,30.51029748283753,43.382151029748286,55.077803203661325,26.508009153318078,14.812356979405035,0.10526315789473684,0.0,0.0,9.560640732265446,1.494279176201373,0.06636155606407322,0.0,0.020594965675057208,0.8993135011441648,5.636155606407323,0.8826130032539368,0.2350001037120819,1.567752480506897
1997-05-10,region_6,20.475972540045767,35.67734553775744,51.22883295194508,34.32036613272311,18.76430205949657,0.0,0.0,0.0,11.862700228832953,1.874141876430206,0.036613272311212815,0.0,0.0,0.0,0.5377574370709383,0.9147239923477173,0.25601881742477417,1.6150078773498535
1997-05-17,region_6,20.42562929061785,34.50114416475972,46.878718535469105,35.48512585812357,23.11899313501144,0.0,0.0,0.0,16.25400457665904,1.8832951945080092,0.011441647597254004,0.0,0.0,0.0,0.37757437070938216,0.9815595746040344,0.2409912347793579,1.7317389249801636
1997-05-24,region_6,13.933638443935926,26.153318077803203,45.94050343249428,43.837528604118994,24.05949656750572,0.0,0.0,0.0,16.501144164759726,2.2334096109839816,0.06864988558352403,0.0,0.0,0.0,0.17848970251716248,0.7763679027557373,0.19743391871452332,1.3742473125457764
1997-05-31,region_6,7.0137299771167045,15.469107551487415,31.665903890160184,54.51945080091533,38.327231121281464,0.0,0.0,0.0,25.77116704805492,6.036613272311213,0.5354691075514875,0.002288329519450801,0.0,0.029748283752860413,0.6567505720823799,1.0384429693222046,0.2813153862953186,1.8396433591842651
1997-06-07,region_6,6.3478260869565215,17.471395881006863,30.73913043478261,52.526315789473685,39.26086956521739,0.0,0.0,0.0,29.37070938215103,7.977116704805492,1.0892448512585813,0.020594965675057208,0.0,0.0,0.0,1.3062800168991089,0.3988986015319824,2.1593215465545654
1997-06-14,region_6,4.97025171624714,12.036613272311213,26.359267734553775,57.963386727688786,43.640732265446225,0.0,0.0,0.0,33.306636155606405,10.732265446224256,0.7070938215102975,0.0,0.0,0.0,0.034324942791762014,1.1122008562088013,0.29186490178108215,1.9287678003311157
1997-06-21,region_6,3.0434782608695654,7.407322654462242,17.018306636155607,62.59038901601831,52.98169336384439,0.0,0.0,0.0,41.20594965675057,16.2929061784897,1.9244851258581235,0.002288329519450801,0.0,0.0,0.018306636155606407,1.3753174543380737,0.4098626971244812,2.3435306549072266
1997-06-28,region_6,1.3272311212814645,4.135011441647597,16.51029748283753,65.8604118993135,53.48512585812357,0.0,0.0,0.0,40.62929061784897,16.130434782608695,1.0778032036613272,0.0,0.0,0.0,0.0,1.32692289352417,0.36370551586151123,2.2575812339782715
1997-07-05,region_6,1.402745995423341,3.601830663615561,8.411899313501143,66.39816933638444,61.588100686498855,0.0,0.0,0.0,44.45995423340961,26.157894736842106,6.874141876430206,0.13501144164759726,0.0,0.0,0.0,1.7529022693634033,0.5452275276184082,2.9534695148468018
1997-07-12,region_6,1.1876430205949657,4.2082379862700225,12.128146453089245,65.78947368421052,57.85354691075515,0.0,0.0,0.0,44.663615560640736,23.524027459954233,3.0205949656750573,0.0,0.0,0.0,0.0,1.611315369606018,0.4849930703639984,2.721975564956665
1997-07-19,region_6,0.6590389016018307,1.794050343249428,4.2654462242562925,68.20594965675058,65.73226544622426,0.0,0.0,0.0,50.12814645308924,32.963386727688786,12.636155606407323,0.029748283752860413,0.0,0.0,0.0,2.1865150928497314,0.7446249723434448,3.5179977416992188
1997-07-26,region_6,0.9084668192219679,2.480549199084668,5.832951945080092,67.51945080091534,64.16475972540046,0.0,0.0,0.0,54.183066361556065,30.75057208237986,11.027459954233409,0.18764302059496568,0.0,0.0,0.0,1.9750852584838867,0.6676328182220459,3.1586756706237793
1997-08-02,region_6,1.8466819221967963,4.423340961098398,9.848970251716247,65.5766590389016,60.151029748283754,0.0,0.0,0.0,52.74370709382151,27.137299771167047,8.524027459954233,0.28604118993135014,0.0,0.0,0.0,1.7887115478515625,0.5859734416007996,2.883761405944824
1997-08-09,region_6,2.494279176201373,8.324942791762014,17.290617848970253,61.66819221967963,52.70480549199085,0.0,0.0,0.0,41.725400457665906,20.805491990846683,6.052631578947368,0.09610983981693363,0.0,0.0,0.0,1.5842206478118896,0.49861225485801697,2.6034955978393555
1997-08-16,region_6,1.7391304347826086,3.876430205949657,9.677345537757438,66.12356979405034,60.32036613272311,0.0,0.0,0.0,48.73684210526316,24.91533180778032,4.995423340961098,0.05491990846681922,0.0,0.0,0.0,1.4975422620773315,0.42015090584754944,2.635854482650757
1997-08-23,region_6,1.2608695652173914,4.009153318077804,10.107551487414188,65.99084668192219,59.88558352402746,0.0,0.0,0.0,48.267734553775746,24.130434782608695,6.331807780320366,0.15789473684210525,0.0,0.0,0.0,1.5886868238449097,0.4304800033569336,2.784337282180786
1997-08-30,region_6,0.7917620137299771,3.748283752860412,14.446224256292906,66.25171624713958,55.54919908466819,0.0,0.0,0.0,42.03432494279176,26.251716247139587,6.315789473684211,0.0,0.0,0.0,0.0,1.9164437055587769,0.5708654522895813,3.2620463371276855
1997-09-06,region_6,2.329519450800915,6.242562929061785,13.949656750572082,63.75743707093822,56.04347826086956,0.0,0.0,0.0,41.192219679633865,21.617848970251718,4.695652173913044,0.0,0.0,0.0,0.0,1.6660467386245728,0.5081793665885925,2.8402674198150635
1997-09-13,region_6,2.265446224256293,7.643020594965675,17.37070938215103,62.35697940503432,52.62929061784897,0.0,0.0,0.0,38.20823798627002,20.221967963386728,4.091533180778032,0.0,0.0,0.0,0.0,1.6632484197616577,0.501315176486969,2.916365385055542
1997-09-20,region_6,2.4988558352402745,5.2082379862700225,11.54233409610984,64.79176201372998,58.45537757437071,0.0,0.0,0.0,43.36384439359268,25.11899313501144,8.958810068649885,0.013729977116704805,0.0,0.0,0.0,1.7461086511611938,0.5421678423881531,3.0982353687286377
1997-09-27,region_6,12.7162471395881,24.352402745995423,37.23340961098398,45.64530892448513,32.76201372997712,0.0,0.0,0.0,22.702517162471395,5.768878718535469,0.38443935926773454,0.0,0.0,0.0,0.20137299771167047,0.9301504492759705,0.24171963334083557,1.7924929857254028
1997-10-04,region_6,7.016018306636155,15.194508009153319,28.377574370709382,54.80549199084668,41.62242562929062,0.0,0.0,0.0,29.82837528604119,15.302059496567505,1.1899313501144164,0.0,0.0,0.0,0.034324942791762014,1.4688256978988647,0.4206387996673584,2.770892381668091
1997-10-11,region_6,7.6819221967963385,17.17162471395881,37.08009153318078,52.82151029748284,32.90846681922197,0.002288329519450801,0.0,0.0,24.418764302059497,4.299771167048055,0.0,0.0,0.0,0.14187643020594964,1.1098398169336385,0.769332766532898,0.16680777072906494,1.6047322750091553
1997-10-18,region_6,36.86270022883295,47.464530892448515,61.107551487414185,22.267734553775743,8.620137299771168,0.2654462242562929,0.002288329519450801,0.0,4.576659038901602,0.1853546910755149,0.0,0.0,0.2768878718535469,1.528604118993135,7.6247139588100685,0.7769326567649841,0.24231651425361633,1.5042829513549805
1997-10-25,region_6,39.5720823798627,51.51487414187643,60.34553775743707,17.93821510297483,9.11212814645309,0.540045766590389,0.07093821510297482,0.0,7.050343249427917,0.2494279176201373,0.0,0.0,0.5102974828375286,1.4118993135011442,7.773455377574371,0.571374237537384,0.14789673686027527,1.2025648355484009
1997-11-01,region_6,47.121281464530895,56.620137299771166,63.24027459954233,11.649885583524027,5.032036613272311,1.723112128146453,0.17162471395881007,0.0,2.670480549199085,0.16247139588100687,0.0,0.0,0.5812356979405034,5.7070938215102975,19.74599542334096,0.5520381331443787,0.18563129007816315,1.141654133796692
1997-11-08,region_6,53.0,61.4370709382151,66.87643020594966,8.263157894736842,2.8237986270022883,0.2997711670480549,0.0,0.0,1.1807780320366132,0.018306636155606407,0.0,0.0,0.013729977116704805,2.7780320366132725,18.64988558352403,0.5851243734359741,0.20680685341358185,1.1824878454208374
1997-11-15,region_6,61.76887871853547,64.04805491990847,64.79176201372998,1.1647597254004576,0.42105263157894735,4.787185354691076,0.5995423340961098,0.009153318077803204,0.2242562929061785,0.0,0.0,0.0,2.2837528604118993,13.68421052631579,39.869565217391305,0.210087850689888,0.07229532301425934,0.42956143617630005
1997-11-22,region_6,56.41647597254005,60.00228832951945,61.265446224256294,1.4759725400457666,0.2128146453089245,8.521739130434783,1.0594965675057209,0.059496567505720827,0.09610983981693363,0.0,0.0,0.0,3.2356979405034325,18.92219679633867,39.85354691075515,0.30995699763298035,0.09991781413555145,0.6805001497268677
1997-11-29,region_6,51.183066361556065,61.389016018306634,66.30663615560641,6.85812356979405,1.94279176201373,1.7505720823798627,0.032036613272311214,0.0,0.931350114416476,0.002288329519450801,0.0,0.0,0.2334096109839817,5.020594965675057,20.594965675057207,0.37567490339279175,0.11623687297105789,0.8490148186683655
1997-12-06,region_6,59.58352402745995,61.11670480549199,61.640732265446225,0.5926773455377574,0.06864988558352403,8.290617848970252,1.0961098398169336,0.034324942791762014,0.04576659038901602,0.0,0.0,0.0,4.782608695652174,21.07780320366133,41.62929061784897,0.2504500150680542,0.08667716383934021,0.5239460468292236
1997-12-13,region_6,47.78032036613272,49.878718535469105,50.995423340961096,1.597254004576659,0.4805491990846682,18.519450800915333,3.013729977116705,0.3157894736842105,0.20594965675057209,0.0,0.0,0.0,8.068649885583524,30.299771167048053,55.7070938215103,0.22321203351020813,0.07747782766819,0.4666709303855896
1997-12-20,region_6,56.91990846681922,61.02745995423341,62.11899313501144,1.3844393592677346,0.2929061784897025,7.588100686498856,0.13729977116704806,0.0,0.11441647597254005,0.0,0.0,0.0,0.9679633867276888,20.02745995423341,45.07322654462243,0.3197745382785797,0.12319567799568176,0.6999090909957886
1997-12-27,region_6,46.59038901601831,48.95881006864989,49.62700228832952,0.9221967963386728,0.2540045766590389,20.11899313501144,5.324942791762013,0.9908466819221968,0.18306636155606407,0.002288329519450801,0.0,0.0,12.48512585812357,33.338672768878716,55.36842105263158,0.1490979939699173,0.040638267993927,0.3388891816139221
1998-01-03,region_6,53.08466819221968,56.63386727688787,57.610983981693366,1.208237986270023,0.2311212814645309,12.157894736842104,2.0617848970251718,0.2540045766590389,0.08695652173913043,0.0,0.0,0.0,4.961098398169336,26.473684210526315,45.77345537757437,0.24134306609630585,0.0724499523639679,0.549630880355835
1998-01-10,region_6,53.025171624713956,58.52173913043478,60.038901601830666,2.004576659038902,0.4874141876430206,9.473684210526315,1.322654462242563,0.032036613272311214,0.28832951945080093,0.0,0.0,0.0,3.9702517162471396,20.217391304347824,40.94508009153318,0.19739647209644318,0.06632226705551147,0.44041991233825684
1998-01-17,region_6,54.45537757437071,58.46910755148741,59.860411899313505,1.7093821510297482,0.32036613272311215,9.819221967963387,0.5789473684210527,0.002288329519450801,0.11899313501144165,0.0,0.0,0.0,3.1876430205949657,21.528604118993137,44.77345537757437,0.2380453646183014,0.06678485870361328,0.5546799302101135
1998-01-24,region_6,58.74370709382151,61.986270022883296,62.778032036613276,1.2517162471395882,0.459954233409611,6.762013729977117,0.3135011441647597,0.0,0.18306636155606407,0.0,0.0,0.0,1.3615560640732265,19.51487414187643,42.61556064073226,0.27096179127693176,0.08016873151063919,0.604194700717926
1998-01-31,region_6,60.30892448512586,65.23112128146452,66.73684210526316,1.9267734553775744,0.42105263157894735,2.8421052631578947,0.034324942791762014,0.0,0.11212814645308924,0.0,0.0,0.0,0.4668192219679634,9.16933638443936,35.86727688787185,0.3400295674800873,0.10022878646850586,0.7714742422103882
1998-02-07,region_6,61.41876430205949,63.318077803203664,63.661327231121284,0.34324942791762014,0.0,6.338672768878719,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.9633867276887872,20.267734553775743,43.79405034324943,0.25215864181518555,0.05515885353088379,0.574729859828949
1998-02-14,region_6,61.06178489702517,63.92677345537757,65.22425629290618,1.826086956521739,0.5308924485125858,4.244851258581236,0.4645308924485126,0.0,0.2151029748283753,0.004576659038901602,0.0,0.0,1.7254004576659039,12.501144164759726,34.78947368421053,0.30970242619514465,0.07086659967899323,0.6888476610183716
1998-02-21,region_6,62.53318077803203,64.8558352402746,65.60640732265446,0.8558352402745996,0.10526315789473684,4.288329519450801,0.4462242562929062,0.0,0.032036613272311214,0.0,0.0,0.0,2.0961098398169336,9.633867276887871,31.013729977116704,0.2845534682273865,0.06632323563098907,0.6169940829277039
1998-02-28,region_6,53.672768878718536,60.130434782608695,63.43020594965675,5.08466819221968,1.7871853546910754,4.782608695652174,0.9221967963386728,0.02517162471395881,0.6773455377574371,0.02517162471395881,0.0,0.0,2.8443935926773456,11.835240274599542,26.93821510297483,0.442870557308197,0.11515913903713226,0.9296389818191528
1998-03-07,region_6,54.50800915331808,60.02745995423341,62.98169336384439,4.8466819221967965,1.8924485125858124,5.125858123569794,0.5263157894736842,0.04576659038901602,0.8947368421052632,0.07322654462242563,0.0,0.0,2.1121281464530894,16.02517162471396,34.43020594965675,0.39990776777267456,0.11347068101167679,0.787203848361969
1998-03-14,region_6,53.661327231121284,56.42562929061785,57.066361556064074,0.816933638443936,0.17391304347826086,12.757437070938215,2.482837528604119,0.013729977116704805,0.059496567505720827,0.0,0.0,0.0,8.51487414187643,29.020594965675055,49.05263157894737,0.32606157660484314,0.10157991200685501,0.6192123293876648
1998-03-21,region_6,56.18077803203661,63.109839816933636,66.06178489702518,4.517162471395881,1.562929061784897,2.3707093821510297,0.12814645308924486,0.0,0.7093821510297483,0.02288329519450801,0.0,0.0,0.6681922196796338,8.588100686498857,27.439359267734552,0.36524471640586853,0.07480569928884506,0.7370593547821045
1998-03-28,region_6,34.100686498855836,47.94279176201373,57.88329519450801,21.80778032036613,11.869565217391305,0.2471395881006865,0.0,0.0,5.956521739130435,0.6979405034324943,0.002288329519450801,0.0,0.0,1.4576659038901603,9.414187643020595,0.7222400307655334,0.16764967143535614,1.4480221271514893
1998-04-04,region_6,36.51487414187643,50.151029748283754,59.59725400457666,17.876430205949656,8.437070938215102,1.965675057208238,0.13958810068649885,0.0,5.073226544622425,0.5011441647597255,0.018306636155606407,0.0,0.8489702517162472,6.066361556064074,15.162471395881006,0.7106261253356934,0.17834889888763428,1.3276197910308838
